identifier,coordinate
0fb089aa-9eab-4965-ab35-c8091fff8dc5,532.17738
c091103f-ecd4-4461-8b91-47ae37446181,532.85755
dd34131d-97fc-4f9d-b2e3-61d2aeeb5c8e,533.50869
6d4eda1f-786a-4a3d-80f3-40aade4d6822,534.15983
06aeb950-0249-439f-b33b-37be4dd4d17b,534.81097
5b5b7995-a01c-49a1-a2ef-c080f263f4d9,535.46212
6e787ca5-90c5-42e4-ab60-2c209c5fbfb9,536.11326
551f690c-0331-479c-a065-5ae84a8d4f72,536.76440
9d68fa14-fa17-4d3d-96a0-2aec0f0a33a2,537.41554
31b4718a-e4a9-42c5-89e4-79fbe2e44960,538.06668
e9a6cdf9-ea86-468e-926d-7127d99b7dc7,538.85551
a5422add-de7e-4420-a0cf-87ce46f60356,539.64434
408effd3-8e45-4ec4-aff1-e5f692c231b2,540.43317
fc7f58f3-7f1e-4007-8191-b82639f33b6a,541.22200
c411af44-a117-4f98-b5bb-28a1787f6215,542.01082
4c60da5b-be9e-4665-97a2-2478c2534fa8,542.79965
0d6bcb53-ee21-4ceb-9d35-8c5f47555091,543.58848
0c99d6c5-ab5e-420e-a925-b5594b12e331,544.37731
4e1a748e-52a7-40c4-95ef-7c55c3547933,545.02226
489719ee-3fce-45c8-98d9-399392e78e5a,545.66721
0000a755-abf3-442a-91cf-79e1dcf927cc,546.31216
27bcaf3c-d8e0-4432-a558-347dcfc93b45,546.95710
ba727558-6005-41b1-89c3-ad5affb30554,547.60205
90c48f96-6409-4144-88db-37a664668b78,548.24700
fb86d59a-1bd1-4a07-9483-8ffa1b64ab82,548.89195
f09c5ad9-1799-4493-a679-d86aae812319,549.53690
abf43836-8ba5-4239-9322-86a0cf2457fb,550.18184
971d35f7-2a15-492c-b734-c682cb7c8523,550.82679
b7fa9904-9f01-4a53-a9ce-118c030c4782,551.47174
bfbfc298-137c-4d74-9d67-90b9007935fb,552.11669
c8bde249-235f-4fb3-9294-fc6583efd0b1,552.76164
01712194-ad7c-4c5b-81dd-d6140356531f,553.40658
20166bb8-e632-4265-a646-a21a12f0a8f3,554.05153
7773b03c-b7db-42f3-9976-07124c8f49b7,543.83376
3ea9f4ef-e187-45a4-ac3d-f0d6e0f91a37,544.52017
eed850b9-6f66-4122-b498-e7bd838b1c65,545.22574
20b685ca-fb1d-443a-b175-1074695ca24f,545.93130
ef06a708-7c76-40f7-b95f-c3902bc4716b,546.63687
929de58a-eebf-42d9-9729-a33088cd0e3d,547.34243
508c59a9-2ae9-4a16-89db-fb7d5992dc26,548.04800
f2287ed2-8676-4d24-9c56-e9733afb9031,548.75356
1a1aef86-6be4-488d-b44a-6e3ffe2c0b4f,549.45913
fa310a58-a4dd-4024-933b-49f55f6dc670,550.16469
a890bab0-8ce7-40d0-b2fe-da3b5448e8f9,550.87026
fe4489b6-c84f-4a83-ac73-fdeeb9974fd8,551.57582
26635e32-e4d9-45f3-bb9d-9b9605baa512,552.28139
d0eea44c-3d50-4d71-be1d-ef91ef822243,552.98695
7b95e29c-1673-4c64-afca-e7b1ef185c8c,553.69252
fab056ac-de10-44b1-a136-4a3a4aafb6d0,554.39808
c7ce6269-830c-48e7-bb28-29f545d2b0b9,555.10365
c5820952-5e17-4c15-8481-059321be09b7,555.80921
2e674c82-0211-46e2-8628-7601ac737bf4,556.51478
f98f7d1c-d44e-486b-86fb-525b8b72377d,557.22034
27ede5af-3f31-40e2-b9ce-de52880ea2f3,557.92591
e8c9944f-9049-4664-8cca-6a2fd92a01c5,558.63147
730b5650-1af6-4791-99ae-47270a728b79,559.33704
8d6193f9-14e8-400d-8bf9-e87b373428c9,560.04260
218d1d27-1ac1-4a0d-b032-2d181d068bf5,560.74817
edae8885-1540-42fb-aa2d-b2c9caf541c3,561.45373
a6b095d2-249e-4722-aba5-f5508162b6be,562.15930
70e69588-d1cb-4eb4-94e0-658a6186a221,562.86486
37eb4c6e-cd9c-4b21-a867-413743d9f27d,563.57043
2a8e239e-a4f6-427a-a876-592b063dbaa3,564.27599
62860446-0d34-4260-a328-7d4ccc2d14f4,564.98156
78efcd2d-f49a-4ffc-8da0-06da6c0082bb,565.68712
0a34de5c-7a7e-4137-a4f6-10407beb884e,566.39269
2e6461f4-55a2-4627-a24a-ebe1a5fd1ef6,567.09825
42975838-a273-4d6e-ba06-c8f51d0549f9,567.80382
bbd50687-6542-4640-b8db-a1919439f6f9,568.42297
dcc0a893-7fd7-47e1-931c-1f2368a6b9d3,569.04213
3a42a68b-4480-4f66-87c8-e8aac1d10f0a,569.66128
3e45cc7d-3875-40ec-b656-7e7cff6e6b11,570.28044
dee6908d-40e5-4bcf-a8e6-e29eac9eb2ac,570.89959
d46022fa-a5e1-49d9-a42c-df69afc69bbd,571.51875
2be52291-359e-4f41-8214-db8826c7f68e,572.13791
5365a27d-fcce-40bc-8f7b-96423203c62c,572.75706
183e60ef-ebae-4228-9478-4777459488a6,573.37622
08558b95-3563-4533-a998-3084c0ea4d94,573.99537
64548489-b406-41a2-a59d-348b31885d76,574.61453
65f87b9d-80b0-4573-8cc1-639cb96c432d,575.23368
f627dc6a-8b32-45b2-81bd-13f4732a144b,575.85284
912c1037-c911-4374-9e62-b3fe63306de0,576.47200
19da50db-864a-45d6-a2c6-03e74d68453e,577.09115
09835cd6-d1ae-478a-a728-3d1f900b478c,577.71031
b48ec623-ba58-4e75-8213-a07148be02dc,578.32946
9bbdcd18-8b04-46cb-8923-65c4e971fb50,578.94862
5793729d-8513-4cf3-a070-0d75966fd1a1,579.56777
a81434cc-62a3-42f5-8bbb-68e8d6ad51c9,580.18693
85361548-9a51-429b-b893-d4929779102a,580.86651
5a3c75d5-82d2-466b-8f0a-434d6eedf7e1,581.54609
bfa97ec4-1865-4896-a9db-a53ecf9f6b1b,582.22567
1f99bc93-088b-403e-9443-372db7672d8c,582.90525
a554e68a-67b3-4d65-bf83-bb7da05bbb2b,583.58483
e18891fc-a729-4071-be85-eaf4ac6491dc,584.26441
eb6e36a4-1a6d-4cad-9f5c-3afc525d873f,584.94390
9f2252b5-c763-4531-9510-58960b179f61,585.62339
0732e24b-c4a6-4f45-a38b-8452b6d61637,586.30341
9a509f0e-6253-41c8-9c18-659801c11a68,586.98299
9ed2a73b-fb46-441d-9e61-040e415b986e,587.66257
f7deab57-0d71-47c0-873e-30efded03cdb,588.34214
5f322244-c963-483d-ac55-1787ce91d77f,589.02172
b907d16d-7600-4b7e-92d4-ee739e7d63ad,589.70130
069b3595-501d-43cf-9693-20d9c09680f1,590.38079
3b7256c9-bd59-4fbf-9f94-ec81a0b5ee2e,591.06037
1680da94-be9f-4815-a3ed-215562e6fa9f,591.73995
495461c6-3151-41c2-8a83-7ffae093067d,592.27796
c4e56d1f-90a3-43ea-96e5-d7780ccf28fb,593.25383
17113790-03e3-44d2-a0a5-ea206b67ca5e,593.83437
750556b7-3c07-43fe-9d3a-3ff8695cc6c9,594.38139
42919a2e-6945-4fa9-b721-7e17f5eb133a,594.96198
9cb63b1d-5227-45cc-acce-91dea49efad6,595.62976
d1166c4d-ea14-4a83-95c7-db5db4cabd9d,596.29806
198e43cb-6096-48c4-bd92-855735291f08,596.96590
7d50fab0-f74e-4260-89f6-3d45f3149df8,597.63371
c5a7bfe4-7bd8-40d1-aec4-0b7fe077466c,598.30284
18c126c8-cad4-4c7c-b2a6-38be3d67d3fd,598.97055
0c8d9b7f-6709-4d86-ac10-ed764a13ee6a,599.63826
afafc1e4-50be-488d-beb7-6523b1eb94a1,600.30362
0a42f759-9c5d-40cd-aee4-8733a6422e7b,600.97134
8aa47e8b-3881-47ae-a4f5-6c837a19f3c5,601.63705
54062b9e-1f05-4bf1-83df-12e62098ff0f,602.30483
dd42e030-a914-4c29-9619-e71cd9785f5c,602.96775
85219ef8-9d92-4022-a920-df87ab3c2d25,603.63519
01658180-ee5a-4397-945b-1cb14c463de0,604.30271
f75f5ca8-3013-4147-a902-c43ed388c5bf,604.97045
e470840d-6e31-4a7c-ad0d-5b9052a407ad,605.63822
4ea29132-8e40-448a-9ed1-d5b4ddb48a2a,606.30595
94898e80-e0eb-42fb-9056-e67fcea26a7f,606.97369
092e2e57-4168-409b-bf99-9cef15cd83bf,607.64143
03bdd0cc-f6df-48ca-a164-b67405d508fe,608.30918
434886ed-aedc-4727-8768-cec649d58948,608.97692
272ba01a-2489-4459-8fdb-cc8e94e18c1e,609.64466
779ed0ee-e235-4df8-818e-e388ce0aa2a2,610.31241
6f820a91-d0e7-4997-a3d8-278ad065ebdb,610.98015
eb6589ce-93fc-405b-aa1f-ec84a4b5fa7c,611.64785
345a3e27-6767-4ff0-aa1a-696c8ef47c1b,612.31563
0e3fa987-9887-41f5-9af2-74a74f8cd273,612.98341
342bf866-aec3-4ec4-b25e-00f13c5bdf96,613.64723
ae9c71b1-c5d6-4314-af60-0ff4050ff236,614.31105
acbc5703-88b7-417c-b579-984776eebaee,614.97511
fbf6b781-069b-4422-a15d-4b2e167839bf,615.63891
58d0938d-553a-42d8-95df-a8b45bb06d6e,616.30272
0ebe08b5-9d5a-488c-9b1c-72a123022393,616.96652
ce51d3f4-6e4d-43d4-bb53-ab1c11932437,617.63033
ad9a47fe-af07-478b-b82c-d019902cc58c,618.29415
512a54f6-f7d9-4cd8-83ac-44f3802bcfb6,618.95818
49ea35e3-dff4-4d1b-ba5b-ea23147b71e0,619.62184
237aec3c-43de-4d65-9893-7dcc3404746f,620.28646
d423801f-297a-415c-bb5e-5b48c25e86f9,620.95013
ad373f2a-2345-4408-a4a2-e2a3dc6e8739,621.61396
ce94a66f-dbab-4d18-ab6f-e145d4873a5b,622.27779
f2d612db-0bdf-448a-94c4-0a85f22b0365,622.94081
26e18c73-4839-4650-8cb2-4200e6ff5c9f,623.60518
30acac56-688d-4585-a6a0-32eaa8bc0f3c,624.26899
3c44ef14-e2a3-40b6-a950-b7510035503e,624.74269
b7ca71b3-b53e-48a6-bc53-b680b2216a1d,625.31675
582dae65-2e5d-4e45-b552-a4da42828190,626.08298
7453b421-88c9-4915-ad0a-e4568fbde8bd,626.84921
1aa1c035-bd06-414e-95d4-492723605ba0,627.61603
2bdfbc60-c464-4cf1-aad4-a826a1a886d4,628.38227
281a48b5-9c04-4a87-9aaa-97c428022414,629.14851
9c71b1e8-dd0a-4a26-80c0-db5b21ae96e7,629.91474
304405a5-9845-464e-a96e-c89a34b76aa3,630.68098
3d0835dc-4f65-4b4a-8e72-b2efad8ea3df,631.44726
175b46ee-09b2-48cb-81b4-ef4e776c092a,632.21349
73a93529-680d-4aa1-9d51-f82430a30fb6,632.87888
032e1019-c986-44dd-a31b-e05545c5b494,633.54346
9548d09e-8a5d-4b87-8efc-ea2083178bbb,634.20882
24457b03-47db-4ace-a7ed-26ef4e63fd75,634.87419
0a147b13-a5ad-4354-9607-574fae3586b4,635.53956
b0d1e080-845c-4e75-877a-e59cb2f7fb69,636.20492
f7472349-52c0-4958-ae16-215567b1eaa6,636.87029
087ab825-981b-4594-9431-7d43969db8fa,637.53608
09f90eba-cfbf-479d-9988-4bb9531774f4,638.08873
430cbcfa-2b0b-45e8-bfdb-da64e46338b9,638.64139
19ab3454-dc43-4a30-8ef5-5c76c1ce8351,639.19381
aab9b6e2-9cf8-4a8f-8f5e-c41bc9ad1e5e,639.74646
3868553e-2a60-4c6f-98ff-5e7198beac07,640.29930
b2d8386f-8eed-4598-8602-7dfe3d55cf09,640.85195
34678b21-babb-4c6e-9c5c-2cf9bc569875,641.40458
07993bba-5ab0-47e0-9f6b-fca1485f52cb,641.95715
ac6f70c0-fe8d-462f-bb99-1b798b6960b8,642.50972
a3c8e080-3958-414e-95c6-257e72305315,643.05516
5a1f02b6-741a-46c0-b2dc-e8f560460daa,643.60771
db00c26e-7879-4146-8277-fc95e5d7b13f,644.28488
21dbc100-cb47-470b-afb1-8060d03d3a0f,644.96203
1f3c793e-54b1-43ec-af04-2fe485c26c42,645.63912
fdb52a85-73c1-4a71-9af7-9a55740013be,646.31618
4bbe41f3-3be8-4f8d-a64f-dc2297dd6b65,646.99321
90359ac5-cf1b-4da8-8fbb-46108c12e111,647.67023
a319cc1b-1104-4d5a-9f1b-114ac9c969c3,648.34727
1ddfb384-c2c8-449a-b931-da3df118d163,648.88393
d49fe1d2-657a-42be-94d4-5614adcb9e4e,649.29686
c4c47db9-3a2d-4e53-ba4a-ef625456561e,649.95824
5c5b36bc-58cd-40f5-b815-55f06571c0ff,650.62316
adabf7df-9b20-47c3-8280-660460e0f300,651.28430
14f70b4b-335f-4c01-9115-7fd7a6ba0dd8,651.94578
3c59e5d7-caa3-44fd-b368-15c3b8c3c86d,652.60531
de79b991-26dd-47f8-8fd1-8ef509227a6f,653.28535
51c27a82-686d-4585-88b3-ab8255dee495,653.94653
957c8f89-f0df-4a37-9798-867ab83301c6,654.62209
927e7a2f-6bca-447d-b8c1-2ff42a4adae3,655.27552
c25fea86-6f49-4f64-bbad-ba6bd89cd409,655.97425
66eea33e-7e36-497e-a94c-e60986a76f96,656.67398
bab0796d-5418-40ba-988b-6a72f91ddcee,657.37478
2e124691-f829-4a4a-b7b7-6eb4b2345a83,658.07451
50e4d2a0-e9a4-4bc3-9e2f-0ea3b2c2ca3a,658.77310
d110cf3d-c06c-4244-a2b5-9b16c13b27d4,659.47208
663911cd-d8f0-4296-9cc0-42172608dc45,660.17271
7ecb7ce2-a0ef-4f83-a962-00e80cb353ee,660.87296
d19cd481-c853-41b3-9ee7-a3fe08d89b98,661.57455
4adf014b-0996-4948-965d-1cb7dc109412,662.20334
5959e0c4-2e14-46b8-9d54-2f97e0640154,662.83122
af55bdcb-05e0-4a59-9d65-c08df8dc9fa2,663.46274
c59ed1d2-386f-4e8a-b79d-c99d55110b29,664.09126
d1fbe99c-9c26-4d7e-9d60-5bf704071c3d,664.72158
c72658df-7a6f-4bcf-815e-c9802511f31d,665.34946
2e90a0ef-5b70-4dc1-8e78-b6344a958b9b,665.97395
dff1b46a-393e-4e4f-bda1-7779bb1d5dc1,666.60148
f7409da6-0ecf-4b6b-adf3-f0a024fc700d,667.22854
3f5e1645-bbde-4cdd-a59e-9b14ecf7c725,667.84227
dd7fb586-20c8-4ab7-8b3c-ff88f34bfabf,668.47081
449417df-6fec-4564-a6a6-9e1aea906f88,669.09935
8ae969d8-6366-44d4-b3a4-9cef1469b7be,669.72782
57289083-fd23-4653-b02c-05d3979dffe0,670.35538
ac29a9c1-0c78-43f1-bee4-7985c0d69d36,670.98331
d0139fd3-129d-4b3f-93cb-02a258c83844,671.61126
1a1cb87b-b241-4f98-8af2-f0809e1cf61c,672.23922
38cd0d9c-2d29-4f09-a5a8-f59efabe22e0,672.86716
8a85e94c-e769-4a30-a993-ec032ba330a4,673.49510
0459b6d2-46a2-4e98-92cf-bd40600aa921,674.11395
d6b9561f-54be-4772-986c-8a714c3df2e3,674.72166
948b56e8-952b-4134-9572-27dd9ad52459,675.32990
95fbb776-42b1-4d8c-8db6-6fee8d2d9285,675.93761
6e51e9d4-9f80-43a6-ae61-2b102f39357c,676.54532
7e5baee3-c5b7-4ee6-bd50-2d9f31adbfb1,677.15303
2568efe8-e099-4d0e-baad-901546396ed0,677.76074
bef4c440-760b-4ac5-9f83-227a7a9cbe5b,678.36845
0afa535c-f4c6-4ef8-b912-06e8366d6cee,678.97390
3bbaa054-0644-4310-9967-e65c607965ef,679.58162
8616bff3-1d12-4ed7-9648-6b46b8ab87d4,680.18934
97382c69-68a9-460d-9547-ce16c228d931,680.79706
208fe8db-6ea5-4665-8d29-9d6d14a88118,681.39353
42f8994e-8d46-44d2-baa9-e60b5fa9e0a0,681.98989
78e3771a-afda-4fc6-ab1f-3bce50c74f2a,682.58625
c0688415-cc4b-4674-a631-68adade6512f,683.18260
9aadfd67-4bcc-4b4d-b1f1-c1a9aba18be1,683.77896
3f997aed-d5ce-468c-82ad-299579503aba,684.37532
8de047fd-c293-4af8-822d-c4ac59586699,684.97168
2aa5d0ab-d61a-4406-ad7e-4e40fccd0dde,685.56804
dd55d259-d5fe-42d7-8925-ebb710c2f409,686.16439
e30f67b4-f807-45b8-9ab4-0d56e157236c,686.76075
7cad994b-8962-4518-a70a-0133241da005,687.35710
4007ac3b-d59d-478f-9fd3-e8350d6254d0,687.95346
c5698573-0fae-45d6-b265-a3ec6ebd86b1,688.54982
9006b980-07ff-4179-b037-88972cf2136f,689.14887
3aac7cde-a2e3-42ce-a453-3f74142750be,689.74522
ed27da8c-3345-4d00-8371-d8276565fbbb,690.34157
8b893414-24c9-41e0-beaa-742856913b3d,690.93792
708491e8-6bac-4de0-a0b7-1da1ccc1432e,691.53428
6dd9e62d-cc91-425d-bda7-1ac82278ce59,678.11328
d347b119-b785-49ca-857d-37f3d42e5c67,678.60293
0045c1bd-5254-441c-bf0b-b4d73c75e77e,679.09032
b437fc3f-b417-4880-8e9b-90a88cbd8ee7,679.57998
ad254184-16e2-418a-92f4-ea339e931552,680.06964
0fdf2074-8460-4f1f-9889-aaafdecf006f,680.55930
d05e0c38-45db-40d4-8e57-dbc9d017488f,681.04804
7b1e6632-75ff-4a02-a85b-d8ead1984d76,681.64992
fe1df7c4-022d-4faa-99a0-7d3c8caee880,682.25076
01aa9b8b-7c11-4828-b9f4-52713dcb8b9c,682.85161
18818ee5-62c0-4c69-ba8b-03f4a4a72fd5,683.45246
aeaa3a62-caf8-4339-a3fb-c107763aa5cf,684.05330
e7e336b1-5c17-4116-847f-0b62796be29d,684.65415
e8333650-3794-4829-a78f-432f12cd1abb,685.25500
d1ccb64f-abfc-4f56-8e12-740591c59d1d,685.85584
551b2820-e113-4c7f-89b5-364c8933201c,686.45668
e80e5488-9727-4ad0-adb0-3ca9cc5d10e6,687.05753
87ba605b-0fc4-4b67-bc5a-ff2a3cb62e59,687.65838
e0171530-fc9e-410f-a7f9-f66191718220,688.25922
66c80abd-7658-412e-a13b-0bf79a83302b,688.86007
28a18ce4-96a0-41d9-b893-0f4e94eefc68,689.46360
105a5f54-3799-4ca9-8c24-72186fabb3a8,690.06444
235890ff-fbef-4b9e-b97f-ec8716ffdf2a,690.66528
01a08dbf-666b-4888-a80d-0845108d272d,691.26612
ef93a64c-f00d-4a7d-aa89-b3302f1535ee,691.86696
b297e7f2-a581-4a62-8a2e-65abd35aed71,692.46781
a2431fe7-0329-4464-a266-612db7a53f83,693.06842
21d46306-c419-4ed0-b81f-1d325a0d066b,693.66927
f30b0691-3858-4e3f-91e4-1ccbc8dad2d3,694.27011
637c212b-26f1-49ea-b68d-58eb2b5087cc,694.87559
1cefbe65-3b28-4226-b0a4-95bb905608fb,695.47611
e8ea8691-0137-41a4-9840-aa131e4308bf,696.07734
15c0f086-e58d-4102-a21d-7cfb7e0bc6f2,696.67778
3a4c0466-786f-4f52-86be-56bac7c5a918,697.27816
4666f45a-4665-413b-8219-236e2efd2c08,697.87854
3cadc20c-3364-4a41-ae1c-f3195475bafe,698.49462
fa822e11-8d73-480c-9c8c-c21b84b3b1fc,699.11396
fabeccc5-87ea-4cc1-8ca0-9706fae3826b,699.73328
3002ad48-3733-475e-93b7-c2bf4dff8b20,700.35262
e7db08b1-c06e-4de8-bd72-c6fd3ba75a05,700.97195
d4c2c2cc-957f-4d56-bca3-a19a973b7bb7,701.60356
30b4404a-47a1-49e5-a319-5a8251336463,702.22250
f066746b-1522-4d41-a5da-7404a2b0e05b,702.84145
c20f4343-b9fc-4843-81e7-e7455bab6345,703.46039
d5c4e5de-424d-4609-adc0-8af8a8d677c2,704.07996
a62a0a01-59fd-42e1-86a2-8883c780234f,704.69955
4dd7861f-8b83-4eaf-835d-821250d5f59a,705.31736
46fb26c3-9cc2-4574-9ee9-96f3e0505bb8,705.93499
d37b3007-cdac-417c-9141-faa346f97a53,706.58839
4109b43b-1b32-4425-8443-ea62ddb678ab,707.20737
42985d58-cc77-4839-ba83-05d1fc8f8836,707.83538
9e749fa4-5b74-4ac2-9b59-5653bc9ea2b4,708.45414
6f2299f4-9d40-48a6-82b2-c4846b5d3bc1,709.07376
e25726d5-efbb-4345-a7b6-5eee7f6ffa96,709.69527
7964a277-fe47-48f1-bcc9-652c6db35914,710.31490
f54ab613-c5f7-4428-ace1-a52605ae0d65,711.00167
8da9b5ca-cfa0-4801-8776-c19c6703565c,711.68261
360f93e9-4774-4cd1-af4d-01769a13ad68,712.36381
a7e03267-e005-4d21-9ce1-349f85158c57,713.04501
19a44604-c301-41a0-8184-f156fc713cbd,713.72826
284d4915-d8aa-434e-8324-2ab84afbc56b,714.36894
6d75082c-9018-46be-abc3-e9c037db900d,715.00906
472bcb58-6e58-44ec-a0a6-cfd4ed222000,715.64981
3fc85266-4640-439f-8c2b-81cc4c127478,716.29045
6b5cd37f-fd61-4579-adb4-d9382061e051,716.93111
4624f6eb-8270-43b8-a9fb-3e6a7ba266aa,717.57177
d67b1cb5-9e49-4c41-a154-1daf24d35ac6,718.21243
eb698cf6-4659-4931-abc9-623c38468765,718.85309
e776d6fe-4b8f-42cb-a7fa-92404319f56d,719.49375
d954b93b-3b02-4009-ab3a-45bd6615d9d8,720.13652
4c1cf810-9a7d-470a-8d24-d7b018c59dc1,720.77718
d31df9cd-72ac-4b1d-88ed-2924c8f6d775,721.41646
7302a6a9-e82a-4ad1-9a68-043ef1a912d1,722.05709
e8503193-ac3c-4b30-89fd-f4c0cfa94564,722.69772
f9ce224c-a8a7-4270-9f04-42c110534d75,723.33790
930f6e96-584d-4a17-ae26-fb1c43b2efcf,723.97739
353952db-56e7-411f-b1ac-3b82122ea394,724.61689
d832975c-618a-4b63-a3f8-4454dd9a8226,725.26000
d7f8ad75-2bc4-4219-90fa-e54e8d243c58,725.89953
eb1f9d57-4d9d-4d0a-818b-09a5ddc998e8,726.54008
de6a2803-1328-422e-8e2f-8f0d97b202d0,727.18063
9f9fc175-88c2-48a2-a281-8eeebc06153a,727.82117
772b52ef-3907-4819-a9ed-763e8129c2ab,728.46169
99bef678-9075-43d2-b353-c01070ea6d42,729.10222
15ad37e5-3f2e-46ac-b456-b6a90e4b92c2,729.74275
e504c430-aa57-4ddb-bdfc-d9370edec529,730.38327
7969b557-1cc7-4927-92b8-41de2dcc02a9,731.02380
ea4a74fb-6fc8-4a73-8a4f-82f5bd6d9c27,731.66432
dbaad290-4d12-4855-86ab-ae137fdb0ded,732.31078
8c07c27e-c7bb-4df0-a6bf-4e046bf6fa38,732.95689
031ad587-96cb-43a1-be53-0dc370171683,733.60301
3c26f333-77fa-447c-b365-51a111d40863,734.25038
63b4046e-a5f1-44a4-b7fa-ed49b465df18,734.89695
07992f0e-9cb5-4651-b268-e9f7d6cb0642,735.54246
8bbcf56b-cc68-407e-a2ec-ff9923a4c7f1,736.18749
3ce0881b-10b8-452d-a085-85eb9591aa58,736.84874
09f8dcb1-a4ca-4f0c-a443-a3fcc4b1bc99,737.49442
a634329e-db6a-4071-b792-387ced0505e9,738.14608
7cfd2419-6d1c-4e80-b4fb-63a7d089b17a,738.79001
5c485d6a-71e2-41f0-9c8d-e22e43387f4b,739.43612
7d337163-fb27-4c20-9122-be3f9f8ff8b9,740.08240
d5dcac65-b13f-40a7-8547-5f9b12673402,740.72853
2eb8adcf-fb46-4ee8-b2d2-5505a10efdc0,741.37466
0ee54baa-82f2-44cc-ac79-bf6e16ed3dc4,742.05455
f072e70f-1a04-448b-a9af-fedab92322f1,742.73399
87000f84-480e-4fe9-9f0d-1bb3857073a2,743.41344
14ddd2d1-44ec-421c-964b-c7add2cfc87c,744.09288
cbfeea71-2f35-4052-a70e-5fd8f86dde6c,744.77232
15f9c78d-8d7d-4655-a079-7b8134565f33,745.45176
1f6ba070-a198-4969-b957-b2752c1d88ae,746.13120
bbdcbd94-912f-485e-88da-06d3e5129e38,746.81065
a50249f2-06e2-4493-9c3f-9c5c98c5dd0c,747.49009
5223a764-94c2-437f-9689-76001638d78d,748.16953
4c47beac-e6bc-416f-9f50-259d7f69868b,748.84897
0f1a613e-c261-4423-9a7d-95e3e5fd1c80,749.52840
50265607-dddf-47b6-9a63-70a6bcd9b4fa,750.20784
e196b8ac-0764-421a-8d7d-da34c54f01ce,750.88728
2ffadb6e-14ca-4696-96c5-a76aab96ae54,751.56672
7f5f2349-6529-4276-987e-ff3777b6dda6,752.24616
3467dad5-5f93-4fa0-8298-cedb86fb15a3,752.92560
334e4186-9f9c-4d76-939e-f9063a6615e8,753.60503
0440f7b3-cf5e-4d77-8ec3-44b9d1c91e49,754.28851
dbb9709d-6916-4712-84fb-658390bd0a68,754.96794
e3da3e83-903a-476c-a376-f28d45530290,755.64742
d569efe2-8c5f-4f65-ad68-5c2ae6e30433,756.32685
ccc574d3-9ea4-4929-9208-6f7e178436a2,757.01716
0e6069ba-fbd1-4c29-9f09-5b780185379e,757.69613
1e3b8b86-85c9-48c6-9455-c9ba43a858c1,758.29896
b34348be-d2d9-4bc1-852e-b26603890aab,758.88032
e0244923-2d86-4b05-8ba3-ed0007d7becc,759.46429
ba319db2-3e15-4df9-86b6-8473270ad250,760.05012
e9e1c143-d26f-4a02-9150-98d980b8c320,760.63576
0c3e4beb-f043-42fd-8b1a-d61f12a56e35,761.22226
d1d38174-15dd-45a7-883e-440ad686d082,761.80773
f44ea4b0-4a6e-4f1c-9ee1-b58f6b285cfd,762.39510
e0d1edc6-5c54-4511-b009-729078c34a67,762.98279
8c947af8-c5e3-499a-b99d-d474be7660e7,763.56788
9e3ca372-2573-40df-b65c-6fa532b920bc,764.16731
ba9e75cf-0bab-4643-a82d-2527d4137ecf,764.76324
90b89404-2eeb-4fea-88ce-1f00968535ca,765.35360
e088788f-a60b-4358-8b84-0ac80680d439,765.97581
6cb5fbc4-c1fc-413e-bb16-3bca5441712f,766.59842
429a5f30-d0ac-4263-b944-bba23a805cc9,767.22182
02c6051f-577c-4695-9dea-f21998f0b4ce,767.84393
7afa76f8-fbd5-4f03-9e3c-1ed1a4671f35,768.47042
35546de1-9a00-409a-8541-712ce8e31d0e,769.09340
a12c1099-5daf-4128-9bab-e67dda388753,769.71591
380cfca4-8462-4cdb-8744-d7ed48beb1fb,770.33963
b57a29f0-a858-402a-adfb-1b8f472f47bf,770.96228
c0f8680b-8170-4880-81ba-c6bb3880b3f3,771.58492
a2476cc5-99c1-4591-a0e3-706c0aca034b,772.20756
90ea95eb-ae7f-40e7-825d-890833af4300,772.83021
b46cfaac-b63c-4875-89c3-9c3f2e6dc358,773.45285
56db4cd4-ed77-46a1-8063-fd5920db0dc8,774.07549
db125d44-4aa1-4c90-b687-c5102f5c47d8,774.69813
f8f24031-e4cb-4692-84ce-1fd584bae484,775.32078
f034777b-9ee9-418c-9ff6-7b3b7e07c054,775.94325
67eabbf6-4671-4132-9b11-67546396e4af,776.64070
b0848c8e-6511-4379-9c0a-462fc68dc560,777.33816
55aa3e59-09a0-4eaa-97a2-31a9e7d0b0e5,778.03561
cf364c3d-e0b0-4013-8f2c-2c67cf0c5320,778.73307
ed0950f0-c5e6-4c8f-8184-f93424439693,779.43053
b5acc3f1-fa4d-4f91-95aa-852098db17e8,780.12798
bbbae185-ed95-4625-badb-417d585eac6f,780.82544
7bb2873b-3346-4c0e-a7f8-a07ebd21a85f,781.52289
556e9e14-67de-4731-8b8c-a31052e2fc41,782.22035
39620fe2-6464-4471-80bf-7b8a9a416361,782.91780
7205230b-aa7c-4b85-91aa-650315b4aa76,783.61526
a2610411-2086-417f-8655-48869e0205d1,784.31271
88270233-f03c-4c43-bb77-3c577f15ace5,785.01017
eeec2ebc-daef-4bbc-9840-6aeab829b3ae,785.70855
f4e62211-165d-474c-97a8-015f42a7e927,786.48207
cbdad124-8cdd-4780-860e-fa99dfc9df0f,787.25558
256ec7f5-35cb-4312-82cd-9e4ba2c12acc,788.02909
dbd4b490-a970-4cdd-97bf-242f67556f95,788.80260
