identifier,coordinate
8ca85ddb-ec83-414f-a69f-92f24a781dcc,710.19417
c0e84aa0-aef6-404e-86ba-ce588c2b6d38,709.60626
3ebdb452-211c-4b51-96a1-b97b8053b9f7,709.01647
cbf6fce9-b180-4244-b69b-990096ed1a6e,708.42857
bed2f4a0-1a9b-4f6c-8c2a-83ce1421e9ab,707.84150
00aa5793-f5d3-4ad6-aa8b-3d4ade4a51a3,707.24522
638bc252-a7a0-4131-92f2-52d957c657a8,706.56584
777647a4-55ea-4077-8659-6cd8a144fe95,705.85226
ea9f2a37-0796-4ccc-ab43-0778e4b9d93f,705.17440
d315d862-585a-4a6f-90df-add11c51b3db,704.49571
4d33163e-edc7-4bb2-b479-0f92ea11483f,703.81569
2f26abc0-e5ff-441d-8575-426bf30f90a4,703.13605
6c841f6b-33ab-4eb9-a73e-543e114d5a9b,702.45675
b5f633be-e801-4c74-9f8e-8c92b0651d30,701.77745
dc4fa35f-8db7-4d07-9552-8c20849265d8,701.49594
71faf756-6214-4bd6-9720-95f3164cf3fc,701.00898
6acb4519-f5e9-430c-8716-88c0d1d7db1c,700.40106
4073a7eb-5c92-438a-8465-f8fa5822d2b7,699.79314
c71085e5-d392-4084-99bf-16490287ae66,699.18523
d9d7f174-6d91-4d71-97de-daf492410b10,698.57730
e83a35e8-d734-47c0-970b-9bd8caefa13e,697.97261
c6cfa9d7-449d-4fe7-ad01-bca49cc94f05,697.36487
6e06f863-1bf0-4639-94ee-b8af6faffe84,696.75713
ee1e7740-f093-47f3-b073-d38cee177928,696.14934
ddecda37-6ede-49a4-9019-46ba611f03d6,695.54077
b75ed5f9-4be9-4f90-ba42-5d689503be48,694.93290
59f36fde-7358-4385-b341-01faaae3ac9b,694.43135
d6a68cf9-c39f-4dcf-b221-e185a9a9b987,693.98396
280aa956-d53c-4f4d-bd16-61f0006bd25d,693.39239
13b0b5dd-2cc7-4886-b4a2-4e72c13cbec6,692.80083
d2679465-c989-4754-a9e0-98c7bd7e5911,692.20950
8017da76-3bd8-4ccb-ae81-0b5296fc1eb2,691.61794
801a262c-4c13-4dfc-9fd0-53a3947580ab,691.02638
49dda995-10c0-47b9-a37c-1e8727a6fd12,690.43482
cdf55941-b0c1-4b67-b63b-f5a3f478bd4c,689.84326
b138ff38-2915-4948-bed1-b525df9b73f4,689.25170
c3571c61-178b-41ed-ac12-0586de9f291f,688.65745
90051229-ba51-4d31-976e-b49a6ad4b15f,688.06588
9d39a861-794b-4f7d-8804-9aa4cdf53423,687.47432
4e4f0159-42ac-4e78-95b2-c29301751bbb,686.88275
09b00796-c06a-415b-9c92-95baed0dd5fe,686.29119
c6230c54-ca4c-4093-9d8b-03c2f266f514,685.69962
b6f2fecb-3170-4611-9f1f-59c651010957,685.10806
84743e2a-d0e9-4a9c-afe5-eceba3671a53,684.51650
3e941493-3235-4a98-b52e-d1238ac11c90,683.92493
7187f499-cf74-4b17-87d7-47e16a7cdbdf,683.33337
84e2bb40-f9ad-48d3-bf79-7b9a1b397566,682.74180
b72a9688-23a7-48ac-a761-20db2cdeffdd,682.15023
c96b3d4c-c6e1-4da3-b6d6-8a269964bc80,681.55867
743ba609-47d7-43f4-9369-bf442dd70bc1,681.03558
6aa4f4f8-91dc-422b-a6f3-167f3467a17d,680.51445
e136a972-9c77-46ec-9afe-7886aa2e9c0b,679.99239
dc881129-88c4-4d4d-8560-a1c068b2ee9b,679.47034
169fa013-92e8-484b-a457-4cb9248d9f66,678.94828
2b3d5549-617b-4bcf-b2db-5a1141bb4704,678.42850
3dc04447-3666-44ef-822c-dae8adc190b5,677.90646
deca0a21-c3c1-4ddd-a31a-2b25f7b29de2,677.38440
6b7fcdc8-b41a-407d-b56d-950ea00eb12d,676.86236
c8d62395-fd3f-46b9-bff8-c59384918b5a,676.34031
6eab0742-bad5-43aa-a632-6e36a3b23ce9,675.81827
2e028839-07e2-4433-a6bf-9d53311a49d3,675.29623
7825712c-378b-4db3-8754-3f106f8ad0d0,674.65672
655de6c0-7574-44ca-afb9-4448169f234d,674.01773
111cd2c6-1708-471a-9eed-6966fe71fdf9,673.36780
3d756dbe-d5f8-4b27-985f-c3fae39bb6d1,672.72970
43d528c9-d07f-4316-8602-934128076676,672.09160
14108486-135a-43c3-bafb-a3e71580520f,671.45349
5b0f47f9-c751-4b72-b353-9b2442284d6b,670.81539
9c23b367-f170-40e6-9c1f-96e7e5914aa2,670.17815
f1a1589c-11ff-493b-8bd1-484f909428b3,669.53948
205bdb45-24c3-4f31-b040-9a5f4547a9fc,668.90077
ef756c95-7e67-4f85-b167-197b2d3b46e8,668.26207
cf18ca78-2c91-4bba-8087-d70bad018c58,667.85379
e0f9abdd-faeb-4e6b-b149-68d23c54b721,667.39625
5efd6b27-77ac-4ec0-9cfa-884c71c0a8ad,666.85104
e2c75d58-d0e4-4b3b-892d-f0c8548abcbc,666.30224
85967f7f-54b9-4e00-92af-325987687e03,665.75605
13b4d7e4-fda6-42c8-9b99-17b858c8f79d,665.21491
5a3c5ea1-e3d6-4923-a623-b933e3eb79c4,664.66836
337c0b51-34b7-4c2e-a485-5833572664b8,664.12223
ed15753d-bc02-4973-834d-db7982d0589b,663.57247
dd785d18-716d-4c4e-9011-7bb9d5febaf7,663.02579
6859ca57-4b37-496f-8569-136520c98050,662.47593
09acf296-d242-4e6a-859b-129339eab919,661.92882
23fa3784-a199-4d7c-979e-28f884f11ae7,661.38169
80d613ae-2624-4aac-bc79-7a6e69afe58d,660.85332
2acd3dec-c31b-44f3-8707-937fa0dff146,660.32637
03bb8d1d-31a0-4ee6-ac3e-eb510f81a19f,659.79905
c00d510b-980d-45f7-9c5c-268ade44e06f,659.27192
9aaff245-739b-4f31-ba83-da1d4e6ff057,658.74615
494b4f0e-529b-457e-addc-dbb01a4208b0,658.22037
e20ff9d9-4fea-4459-950f-9190cacc194d,657.69447
05d405b2-8dbc-43b7-9790-b09b2a05f851,657.16701
95523488-3b90-48da-b59b-07b6efea2ad2,656.63957
a6723284-d854-466a-8707-8755502a053e,656.11294
44e4bff6-227c-471f-87fe-4ced17fc72ec,655.58648
01520275-5183-471f-9d9c-faa0a3f44048,655.06239
8ea5bc7d-ad3e-4547-a0b0-ea86d3fd1f6c,654.53806
01ef9271-088a-47dd-bd65-693219c5bc40,653.99131
2f10d6ac-50cc-49c0-bb1e-2cda1d554a4a,653.46005
550c5345-1246-4007-b71a-bcab94c7a413,652.92962
6c9d955f-ad04-4afa-822b-3f948093af66,652.37923
5d817d54-14c1-4059-8fb2-0f1e2058a101,651.84900
447b845a-be11-4d52-8852-e4093a2b4060,651.31749
c9c8430b-ea46-41bd-8bbb-77eb90940c87,650.78621
46dfa87d-c1f3-4b96-a2b2-1aff4c6ff676,650.25135
68bde71e-8857-4774-9006-386f2fd666ee,649.71991
6f96f9bb-0d37-4cbd-a790-a5c5597b1c80,649.18848
41ce6921-f0c4-44ae-8b35-8d4fa5d47e70,648.87781
4e05fc78-a17e-4f1d-b7ce-32f6745e7824,648.40710
108c5305-a260-4330-a91c-ec5f2e415125,647.81148
4af16fd1-e3b6-40f1-bbd9-a3ec1f3d5788,647.21585
72524c00-4fcf-4135-a99a-4418309cf0d3,646.62025
52cd6fb9-922d-450c-8a35-f937bac7f91b,646.02463
ab68578f-b7c1-49c6-a01d-8341a267f55d,664.99638
436b25ce-3374-49e8-af74-7905a26b6c3e,664.39600
fb1c0027-1d05-4240-92f6-03b784965c68,663.79299
b055978a-0710-4612-9126-02b37a8c7b47,663.19226
ca25af13-b7d4-4dd0-9efa-179a47339879,662.58845
d7e25844-9ecb-4713-9311-f744deb81958,661.98764
3fe7648e-5c06-4670-a1c6-ee6e6f34d8cd,661.44978
768d5eff-b7a6-482b-b9aa-4eef9e9b7e93,660.98437
e395159b-a916-4166-a27e-de54c6e15f87,660.45060
42a22711-6b5a-47ec-af3d-f50d29821ef2,659.91634
489e2aee-c1a5-49ad-b802-ea86194b5f50,659.38208
0707225d-2ed1-4162-b24f-397a4cad9fb4,658.84925
eabe82d2-eb60-4c82-bc0a-ceffa94ee3af,658.31656
0fcc1fc3-2d28-4f84-8ba5-7149d0badce6,657.78387
593c222e-9aa5-4059-b0cc-7b4c1252cfe4,657.24962
bd5e58ef-6199-4224-ae82-d63f2587ef4a,656.71521
2fab6394-9d97-4080-b997-86db5166dca7,656.18153
d5b0b2b0-6ed3-4b2c-85f5-5896cf7af67b,655.64814
977db9e2-d086-41e6-bcba-611d100d469b,655.11649
509cda59-718d-4ba4-9b8c-4a2193059647,654.54327
8043d2a7-8a1f-40d5-8ed6-d70794589919,653.94705
9bb063fc-5f3f-4241-848d-8d998cb4ee26,653.36625
2f7c9abc-2f1a-4f3a-bba7-da5c7a40e592,652.76618
6ae0cb9a-4fcc-4d85-bfe3-5b701bff8ea3,652.18683
d66e7ea7-9ab8-4f31-9e6b-b39fcb8e6af4,651.60647
ffbe13f0-b30b-4cdf-8992-12edb3cbbdb6,651.02543
6dcf362e-72e5-415d-a485-4c43492c24af,650.44482
9f787342-0b06-4c7d-bba4-b42892bf08ff,649.86019
e9348fc0-d04a-4fcf-9706-e1b989f322b0,649.27921
5dc0a620-ea47-4642-bbca-9f4d15f153a0,648.86614
7a418c67-a46f-4ebf-95ac-6248c4f09f5d,648.45040
5c6409d7-c031-43ce-9cae-e65d9621d00e,647.93924
f3b9548c-8c60-4f15-aa0b-6b7a8c6a8e67,647.42808
b2acaa49-aca3-414a-8c55-f010c4fadcf5,646.91693
36521047-35fe-4120-aca1-f4a293521e64,646.40577
23d8302d-448b-4810-b554-e2b1545eabad,645.89459
98dd2b89-1c1e-42fe-a141-aef907e98838,645.38343
fca3c0b2-c15c-41f5-8f3f-8fbe05daf3f7,644.87221
6d31f639-01ed-4adc-bc72-7692712b61eb,644.36096
dfa7b730-fde7-4397-aec3-78a03acca30c,643.84969
9259c09e-cb4e-44c2-8394-9523519987ee,643.33843
d5743112-53b2-4147-9b3f-7c617be7d8a6,642.85447
fc45482c-7a72-4649-a8b2-d80ee1a7d513,642.17184
9e1feb88-9aa8-423c-973d-1250cc677915,641.46552
6cd1b831-37ff-4a59-9d03-a1429a9be4f8,640.75914
f34cc731-307f-49fa-88d3-b9998d081f42,640.05253
2e130bcb-23a3-4b70-9777-61d5d797dc11,639.34612
35a205fc-9ea0-45fc-a5ae-460ee3a85011,638.63992
770f990a-af27-44dc-8228-afcaf7937e96,637.93350
cd20d2c1-be31-4e31-96aa-91fd981268e7,637.22666
15e83582-e894-4c47-a781-bb38c63b7fce,636.62879
0787c15e-34c1-4a80-9112-24850f57c81d,636.03092
f31447f9-f8c3-43a3-855a-694d90eaa9b0,635.43305
7fab2cd0-fbbd-451f-b8d7-df9081e1d4e8,634.83518
cb5e8704-d8fd-4be8-b18c-23a66b9f9566,634.23731
40cf2d65-f56c-4a05-9c69-bd28ba01806d,633.63944
2f3881fe-1e50-42a4-91d4-b47a712720f0,633.04237
3f9dfa8b-8058-472e-9143-12397bb1d9a4,632.44448
e4bc55e9-a817-46ce-8b7f-9f3c0c782797,631.84659
f2d80421-d847-4cfa-aef0-35e2784ca76b,631.24870
a14c50c1-d536-42bf-bd65-b3629dcf2882,630.65078
b48441d0-2ba9-4337-9f85-8b59e0dcc5f1,630.05289
143a7a0f-d257-4792-b9f7-da94bb291e8e,629.45500
d08b58aa-51c5-4729-ae10-c6961f0d4fed,628.85711
8f36dd27-3dd0-4ea7-8304-8b7403db02fe,628.25922
af9020b0-9609-4bb4-837b-e457b0685b69,627.66133
9d25e2a3-67d7-40c4-bff6-fd9e9a348fd6,627.06286
63c0cf92-ed1a-4ca0-8df7-0f0ff02dbe79,626.46497
99bceec1-8d9e-428c-933c-0cd5efadfa2c,625.86709
fbfc2fbe-6c71-4374-a736-e5487e7e2f70,625.26921
1fe341aa-074d-4888-aae2-e45c726c69f9,624.75342
1873bdc9-581e-45c9-b55e-247b0cd8828b,624.37129
b05c5b18-2cd2-4b51-bd53-30114a9c0fb2,623.87292
e415d8e0-d27a-42a8-9084-7fd64370e8df,623.37455
5eefe382-0fad-4743-ae4c-f0ca6953a534,622.87563
47bc0057-b692-4f0c-8d4d-2e4c7cbadfe6,622.37804
709bf59d-8e64-41ad-a2c4-1bf3a82770b2,621.87966
babf73a3-e483-48dc-8a04-c6ac265332df,621.38127
d17e1630-fb07-4dd9-afb8-6fdafbcfe20c,620.88305
0fbf7c0b-bffc-4c21-a746-5fcda7633384,620.38466
8b950ac3-0c8f-4c69-ac41-647af3d3edb9,619.88541
ab4e9a6a-c473-491f-bdf0-f1e2ecec85e8,619.38715
94385bc3-a48f-441b-aac7-f79b039f50e3,618.88890
e253569a-c399-4343-a682-aebffc47bb1f,618.39028
59bdc685-cef2-49de-a331-b6276fff2989,617.89190
69bd7265-4980-43ee-a4b6-f14b7e3535c5,617.39353
6653154a-08c7-4145-aa21-86b514737d7a,616.89516
212c5359-d89e-4231-89c2-a9f2df8f1df3,616.39680
c84bdf9d-cf55-4833-902a-300515c9f363,615.89843
96e51f2a-b407-4841-baa0-4526daa01a16,615.40006
01667d9c-c670-4684-b48f-eebafdf210d4,614.90858
fa0f2d23-990a-45af-bc18-7cfe8d89b411,614.22288
023f3bb7-7ba4-4d56-aaab-4907ff1bd9f1,613.49054
87dee32d-64ee-445a-b2c3-1368df5b619a,612.75819
b65f2cda-2ef3-4a2c-baed-d89ebe2ef6b5,612.02585
485658db-26d2-4285-b062-fde7706b91fb,611.29357
d0f57622-15e0-47db-8f1c-215a0467a94b,610.56126
3e970c6d-7515-4918-a463-b255276667c3,609.82896
1806ad61-86c3-4604-bd3d-244f37b33206,609.09666
2a135b5d-b031-40fe-b703-683143476bfe,608.36435
fda49a00-c57f-42c9-b614-c16ad93a36b8,607.63205
f91f792c-f793-4e7a-ab12-a25786e59d51,606.89975
4baa150f-0b85-456d-9033-65ab14dad82c,606.16744
f6289477-de9e-4ac6-8ae4-ee4057bf0c7d,605.43516
fb8e1667-e1f2-425c-a393-1d2e8f5045cb,604.70283
6aa27cf9-f93c-460b-8a0c-c84973ebfda6,603.97060
7f0bfc4f-1625-4380-8f16-3fb32df45cdd,603.23863
1820c206-7f09-45bf-8ad0-c5366972238c,602.51121
11a7c3f5-f457-403d-8ec6-5183b9270587,601.77894
0577ce76-d12d-4325-ae18-5a162b3a2df6,601.04661
01b6afc9-c6e8-413f-897a-5d2cbd735d79,600.31639
7e803c90-5ec8-4b1e-b714-32fd1e8ad230,599.74593
d1e3b295-a21c-4bf3-9abe-96035d087a36,599.10255
3128d78a-a46b-4b90-be22-4c2362d2a5c7,598.23527
13f0ce0c-cdf8-4205-92da-dea2cfdaad79,597.36922
cf0011b6-298a-48c5-86c1-01f387c8b13a,596.50316
6f564f7e-5a6a-43ad-ab49-282b9073d969,595.63657
1e33a818-f762-446c-97ad-36e2ad21122a,594.77054
de0344e0-7bbc-4800-9fea-b6ddada72313,593.90451
4c5c8695-4be4-4400-9676-d5c5ce562914,593.07213
1653413d-9aeb-400b-b03c-3726c1fff9fc,592.27682
72c38577-9b4b-4da2-858e-23833868787e,591.58190
fffc5914-42d6-4913-80ac-2407164b2fff,590.81821
af0551c2-c31f-455a-a480-ae0db5d88652,590.05462
305dd3d5-ae99-4f0b-b462-d71e07da3f51,589.29094
cbfdd740-b80a-4032-926c-3bbe33f3ae24,588.52726
b83d2b45-40de-49b3-b9b2-1ee4180cbc68,587.76358
d15ae064-3027-4243-befa-dedee60d95e6,586.99990
29bed486-d7f5-428e-bcae-702caadf3386,586.23570
2890916a-2589-4eb9-8e3d-83362019d8bf,585.47211
f0106999-0d1f-4b45-88b0-f85b23c23ab6,584.70852
425b1a0c-1283-4763-88cf-8baa7fc1bb4d,583.94490
f919db45-4b3a-45e5-b9f8-2c3c08472f9d,583.18122
493f6a8a-003e-404e-a1fb-3c5331883af9,582.41753
1b438767-079c-4f85-aed0-a1b434822677,581.65385
94f57241-c888-4b9e-ad45-1adc71afd1e2,580.89017
a20172e6-c540-47da-97e5-c7174cda80c3,580.12648
41ec1def-e7de-413a-9781-c8a7673225f4,579.36280
b56ff49f-682d-4b52-9d95-5bcdaface794,578.59911
b0db547b-8f1c-4901-a42f-2b1955a4a7de,577.83543
aad6e063-92f2-4c3e-a31b-7f464452bf87,577.07174
4fec6167-1913-40fc-b66b-f43efff70d37,576.30806
a1495981-b2e1-4f87-8d68-8791f7136d82,575.54437
4a2db5f1-bd6d-4973-ba6f-46c0a534643d,574.78069
dae93bf4-6ce9-4077-83ae-63eea0cb8e4b,574.01700
87eca897-65ed-4286-8c2e-fa222124bb1a,573.25332
ad0186c8-c7e3-40ae-b98f-7eb24db1d214,572.48963
744c4eec-c207-49ee-b440-f15d0cdb55ce,571.72595
bb1aa749-ea35-4270-86bd-2f0559be7b07,570.96226
53bfb3b7-f01e-47e4-8634-4cbf47a3c4be,570.19858
12392f36-823a-4b5c-9cd0-acf3e8cdbd40,569.43489
b01774b4-25c6-4350-bd52-f84cf944e3a7,568.67121
2795c7bb-0144-45a3-8d91-9f389697d635,568.04361
79883f97-94e1-4a7a-b565-dfc458e03a2b,567.27155
d9fb5e55-418b-413e-a2a0-e04540597d9e,566.36313
a2f221c8-27fa-4883-8ee5-cbc39532f569,565.45471
04e1731c-ddca-454c-afbb-b29ae995dadd,564.54629
5c6eb43b-04c3-431f-9a70-06ef0a226897,563.63787
d368b8bd-6628-406f-a722-4dec936c5948,562.72945
2b1c90b1-c7d0-4485-9d77-c4d9ac0694b0,561.86209
c0bb9437-3234-4c66-a8ed-7afbc9b046e7,561.15635
29098bcf-2d65-4b28-849f-41ef1e03c5cb,560.40929
218cc201-a2ae-47ab-895c-7caa15a813a7,559.66223
facecc8d-5f6b-4fa7-81c7-09c87103c7ef,558.91516
7f8f7fd2-e41b-4a94-bd26-c571befe171b,558.16810
6f7348a8-6d8a-4768-aab2-f975ed65a804,557.42104
fde090d8-163b-403a-9e40-2d831872e896,556.67397
675583eb-40ed-4197-9db9-54b4c6329665,555.92691
87fffc86-1e16-4795-9003-056b0e1ca325,555.15173
94d8e506-0fee-45bd-a661-2f70b32adee0,554.37655
11cfcdfd-83da-4810-9c9e-3c205fd54e01,553.60136
b3019dc6-ada2-401b-9ea5-29b2257732ff,552.82618
f1bd5a2d-e129-4411-bee2-9beb5c1e30f3,552.05100
bc758889-0cef-4836-9b00-01cd897a2a40,551.27582
c8119da9-af22-4add-90e3-a64833bdcc08,550.50064
f178ab32-4457-4bb1-95e6-eaa236b72bb6,549.72546
dfbcceaa-1767-49ee-a09d-a024501f07a1,549.12514
54bf7c5b-cb85-49cb-8aeb-1e7aaab7a41c,548.52483
0da82720-91da-4e5c-92ec-cdb6aab41366,547.92451
8d832db9-648b-4121-bdff-31ff8e99716e,547.32420
d6cceee5-a2a6-420d-8e50-d5b88e3e2cf9,546.72388
b512989f-55a5-4f33-92c1-121b86a67fda,546.12357
7d77f20b-426c-4bc8-83cd-b808857f6a80,545.52325
7ed0b827-f66c-491b-8e34-e6b5bced690b,544.92294
8f46dd24-32b8-4e86-bd94-81f34933f1eb,544.32262
fc2b2301-de47-485f-8da4-d4a87ebb85fe,543.72231
8610b9dc-1fbf-4915-a870-6510de79b29e,543.10914
d78f479d-29be-47d5-9d6c-748699000eb3,542.49598
e8d4f13e-db57-49ec-9817-dd8d59c8a59a,541.88282
5ccd640a-2980-4ac3-ba06-768043b66407,541.26966
690da7de-a565-4d83-9728-dbfa0c233846,540.65650
798c7e38-a125-4709-87f1-cc0e58ab5fe2,540.04333
db4bb9a9-5fa8-450e-b274-03487325fad4,539.43017
f49bf6b7-38b8-4da4-9f78-721061a98655,538.81701
ac29a920-6b18-48ec-9367-2bbc2b025a93,538.20385
ad9167be-66b8-4421-8368-f36f2072ae62,537.59068
343821fd-fb52-4b04-ac51-6777e8c72d59,536.98642
4582e505-fdbc-415b-a750-996e85cdb476,536.38215
5930e7cd-0f06-4a8e-bfd9-bcf6ab23a627,535.77788
c2594b49-c434-424b-8045-8f8fd0b1c8e1,535.17361
d3f643b0-dcb7-4440-a6b5-8e31e9603ebc,534.56935
f97f9fc9-857b-45f4-8e27-a3464de63151,533.96508
7fac1d4f-dfc6-42d5-8ec7-eca93f1a2f00,533.36081
92d52bfb-5387-46f7-b507-d7ec34aaa2fe,532.75654
72182106-979a-4848-9187-2cd221ee6bb6,532.15227
7b33df30-3cf3-41d4-af15-5e3416bac89f,531.54801
ff0b9550-67f1-428c-b2ea-5712ec8ad8db,530.97901
12686cd3-e366-4661-9768-6712694afc48,530.41001
80e3fc23-aa1b-4c6c-88b4-599eb72e1b96,529.84101
6718a690-9173-44ef-bf0e-c0aaf3fcec88,542.38299
4a25c108-a839-4f0c-8a69-ef79733f3f25,541.57924
3893f959-92ce-4736-85ea-90f1f337196e,540.77549
f59d233b-9720-4b6a-8dee-d5ae2b0b6c79,539.97173
a323c482-e8f2-46fc-a44b-6994ff61ccf3,539.16798
1734f12b-ac97-403a-acee-19a8a627ef0d,538.36422
8bd475fe-d2c6-4dca-83b6-2016de713d72,537.56047
9cc73c79-fadf-48fd-ab7a-1caa883ea54d,536.89571
6ae083b9-00a6-4998-96c3-2d666d0e854b,536.23096
6bd9b5d2-8f59-4fc2-afeb-56f84c9f75ca,535.56621
6eec455e-cbcc-4e27-bc4d-bf46a92e4ed5,534.90145
1632ddfd-cec6-4bbf-b134-e916df30ffa3,534.23670
de1007f7-f687-4cd9-aa55-f6b3e2a69b68,533.57194
0878edd8-c7f1-40da-bbfe-5d2ec80b9b77,532.90719
ce9f0dea-77d4-4d3d-b2d2-a85cdf8aca6d,532.24244
41282fd2-0bae-45b9-bb00-2857d60041ac,531.57768
6085a959-bf9a-4596-891b-c67ac3f96e65,530.97044
7fdf6fdc-62f2-40ae-bbf0-c866a078ff0d,530.36320
0a07160d-656e-4e11-9c63-8567ad5500ed,529.75595
a14841f2-7933-4444-8fac-4a152150999e,529.14871
51226f42-2544-43cb-bde2-d90e5bb765e4,528.54147
d80c7733-a1af-42e6-8c36-a1da171059ff,527.93423
8e2d2cce-e28a-4655-8edf-8aa7e3c1759f,527.32698
bcd50179-cda1-4073-86c3-c9040b8ab093,526.71974
8af3fc11-292d-4ca5-aefc-ed06417e41a8,526.11250
6a3d1bf4-af87-4b78-9282-375bd86fd822,525.50525
94bd6240-d57c-4796-94b2-db65ea71d701,524.95322
35fec8bb-fe20-4909-bd7c-2f76395a46e1,524.40119
9bce3b5b-f112-4ba3-9db9-296ec730d804,523.84915
bc4293e6-8653-4816-ab06-1b118f26c361,523.29712
9030b07e-138b-4616-8bb4-ecc129344921,522.74508
16f59595-5255-4c22-9e6c-a6f63f37704f,522.19305
f7538e7c-1a15-43b7-ab3c-9e37c5247a94,521.64102
5b72258b-2d1c-4e4c-beec-310bd2f93f82,521.08898
419259c9-7405-4ee5-9a2f-81b0d964a528,520.53695
b352f5f4-ba9f-44cf-b3bb-20b9b960e22b,519.98491
cb178287-67a4-42f6-8f27-dbb2b803e541,519.43288
7631be02-de61-44b1-8f8a-7544e343b92d,518.84866
cceec358-e92d-48f4-9c59-0958fa0bdfaa,518.26445
174dd6a5-781d-4bb5-99e3-a60612063ca4,517.68023
3e278430-7b0d-402c-8907-b6e92a94bc91,517.09602
04379d2d-bfed-4b1b-891e-d2f0189d3a0e,516.51180
ea8e2b29-a8aa-462b-9df9-08ece7e69cb4,515.92758
643d9412-fae0-4842-967a-f471d38dadb0,515.34337
283fe0e8-e73d-4800-9702-a398b92aafc9,514.75915
13fa4fcc-6b87-4468-a883-7cc65d9241da,514.17494
4fd4d9fc-b307-41b1-8f91-3d83b615c19b,513.59072
704f2519-a92d-402c-9afc-b679c2fa5066,513.00650
5469b519-88ca-4841-94ca-9e6e4b89477a,512.42229
acc004ad-2579-43dd-bd02-c3a0e7143666,511.83807
3ba160bf-3e1e-4d32-9b62-0cbdd8322bb4,511.25386
07136084-1529-42db-afcc-8bb9002561e4,510.66964
7644fe66-e21c-4698-bc8a-e31cdf00fcd2,510.08542
805690c6-164e-4d9b-ac65-283cb0ad9b87,509.50121
47de455c-0fd1-429e-aede-09357281018d,508.91699
d49a3fd2-b952-4503-895b-1e749499fd3b,508.33278
98cf01d8-608e-480f-9106-48ec1906e7e9,507.74856
6dd31b3a-4d64-45ba-8645-d6ad5acbc0a5,507.16434
578232fd-2616-416a-8887-573b61597cb0,506.58013
2eb612f1-0aab-4434-a56c-b32b793c491c,505.99591
b6e5cf60-d831-4ab9-a18c-add76e46eed3,505.41170
58e7d997-f9f7-4f3c-bef7-09f1151c47b4,504.86361
1b153818-7e67-4ee2-a1b8-0366379961ef,504.26499
39ed086e-08d4-4d71-80c8-42b73020f641,503.63027
54e984ad-4828-4125-b4c3-922b31d20b84,502.99556
0408688b-0c8c-4ef7-8df4-d1452106b5b4,502.36085
9ceee300-bca6-4700-863a-887fd73c156b,501.72614
9bd3b5e3-31c1-40ab-9cb2-bda383d42056,501.09143
79213e38-729d-4147-8e61-4aed5a2e9db2,500.45671
f9dc023d-2b77-4911-bded-f20f26af43f5,499.82200
9a3c0b9a-c74e-4ced-a335-44ab05db47d9,499.18729
add1817f-aa2c-437f-8635-869490dcb418,498.55258
662bc753-f104-4c22-9982-d9f8386b419e,497.91786
da69ac92-d2b3-4b84-8196-2a49dafd2b35,497.28315
d9f78a49-0690-4e6f-8abd-f66a888e496b,496.64844
2dc76bb9-a4f0-4fc7-8513-64520acafbb5,496.01373
ff2085fa-3c35-422d-bbed-3fe2d57459fc,495.37901
bf2667a4-be7c-4af7-b52a-62845070aee0,494.74430
c32463f9-23a8-4398-bb62-637578a49412,494.10959
66a94af7-d008-4ff7-bc24-0f5cfb6cea79,493.47488
f1dbaa15-1be8-4652-8cd5-f4652e4dbff5,492.84016
8c488523-81ae-4adc-a626-c5ca59190ebc,492.20545
53227bf0-541f-4e7a-895b-7d97386d2474,491.57074
ca3d9705-77ec-4f54-a653-79818329f170,490.93603
b38af30a-7c83-4050-920d-00b947aa67a2,490.33001
5fb2d95c-8555-4c4c-830f-53e6e61ddb74,489.72400
7dc474de-da9b-41ae-ba5b-5a22c1ed7f0a,489.11799
bbbf4a8c-3fa2-414d-b75e-d15452736b8e,488.51197
45957912-cdca-4a4e-a81e-bdbf437f007c,487.90596
5ab64a16-a41e-4144-8b93-be223159bb8a,487.29994
7ab36f8a-9f1e-4b51-955d-e78e109cee51,486.69393
75380f2c-96d9-4833-beef-6bfc8f1bf632,486.08792
1b0286fc-f28e-4b32-b5c7-c29f854bb159,485.48190
15f3032d-a5aa-4df1-b7e3-d4aca81492a4,484.87589
2c685d6a-ecd6-42e2-8d8e-fc5f55402cdf,484.26987
a878ab1d-589f-4f89-a8ca-1f6d7b2a307c,483.66386
28552526-8e4b-4b13-91cd-66f9460f47e1,483.05785
c7d6b83d-e6e0-4de6-8745-9abfd79c7b24,482.25470
21bbcbf8-eb12-44d9-8057-5dee8c10c479,481.45155
07dd9af5-ad67-4509-b459-df732ffd5576,480.64840
96409e8b-1b73-496e-a46f-cbf4efa5a47b,479.84524
02543c7c-608a-42b8-89e9-cf0c5814527d,479.04209
d4bdd9fc-2865-4f46-8f6c-2eadf5da28ed,478.23894
fab822a5-96bb-4668-9391-43330cbb8493,477.43579
87f1c45b-4912-4bd6-ad8a-82320f602307,476.63264
6d6a3a3a-8549-4bb7-8053-b572342e2f75,475.82949
cc254aa6-b25d-40d2-9b84-f0755562412e,475.02634
5f1fbf08-27ba-41fa-94cc-eb67899e1722,474.22319
ab260214-3c84-46f0-8aaf-f7838a319bf0,473.42004
d623d2ab-508d-4aa1-8cc0-1e7d2402bd66,472.61689
950508c2-c0c6-4110-8426-00394fcf338b,471.81374
581617af-9a4b-40a4-b897-029c551dc6e7,471.04313
