identifier,coordinate
7aba5e73-9ddf-4ca2-88c9-a317b6cb597c,410.68760
47dcac23-9ed0-41a2-aa6e-7352fd5fb040,409.96481
385ef13d-dc92-41fa-aaa3-7175ea375c7b,409.24201
a9056202-1a26-45c6-916d-b5ffd1e90a78,408.51922
4587d236-a3c4-4e75-85aa-22109810a49d,407.79643
86275b9d-6dc4-444b-8c4d-131ec3210a5c,407.07363
b5ae8080-6f5e-4178-a13a-5589446004a2,406.35084
2fc5deb6-62ef-4add-8a52-3562f8398964,405.62805
d5858fc2-7e0a-4a2d-80b0-df7872b73333,404.90526
7636d187-03d6-4158-8d4c-12b646bb8cbf,404.18246
f4300e8c-f5ce-4bb6-80d4-30359227dd71,403.45967
e640a9bd-1d12-452b-820c-181c88ace1e9,402.73688
b2975615-db07-4705-97f3-f895199199d2,402.01408
865f6bdb-2fbe-44fe-aff0-bf1e15af8498,401.29129
60d485e3-5dfe-4d87-950f-cb78a3fb807a,400.56850
ae17152c-9d22-4df5-bb35-fde373826f39,399.84570
f8455420-bc0a-45b8-9ff2-2b6d4d3c0264,399.12291
ccd7f0be-4d24-4ed4-9104-4802af09bf42,398.40012
a12617c6-02b9-4b06-ab5a-25d352402b36,397.72305
901c98c8-b74d-4f3c-ac8a-45a8c2171bf9,397.04597
528e53b4-06ab-4293-ab55-d4437b8ce7e2,396.36890
dd2a5830-fa6a-472a-8a07-25ae9960a40e,395.69183
29dc19a0-252f-4fa1-96cf-c0d1018f8c11,395.01475
c6e90fd7-1578-4a0f-b163-7ca66f21ce5f,394.33768
3058a419-542d-4299-a5c2-63aa2bb1a815,393.66061
ac68c2c7-6209-414a-8f19-052ef4cf326e,392.98353
0373c0bd-6f19-4ae2-a8de-c158e2885fd9,392.30646
c6eab1dc-2f65-45bf-b3c5-aca0e45e93f4,391.62939
47c2f278-8101-47aa-b345-3bad809e719b,390.95231
ba3829f7-1362-46e0-8687-1b2fd605252a,390.27524
ce1b2b0f-288b-43eb-8ade-fa3febc2e6bd,389.59817
5bb4c3e3-f517-4cb2-9acd-97245eae79de,388.92110
d68aa253-f96d-4a58-8568-d585d088aabe,388.24402
97e53d23-fcf1-4261-86ef-573d92fa4fa7,387.56695
864f527f-fb2f-4286-b3c7-f5ee1997a99a,386.88988
bb2306bc-5744-485d-9923-57d72a1ac830,386.21280
6b83d1ae-4861-4892-9a98-020a6721c1d1,385.53573
1e731696-2b09-44f0-9658-b27c4c9c503e,384.85866
59ffb1ff-6367-4257-b72b-91b5c98303e2,384.18158
fff503fc-ca55-4049-bb70-891ef15dc23e,383.50451
beed1ed3-e24f-44a5-be59-09a3c112a7f5,382.82744
baa6811e-b82c-4145-837e-5befa0fbdf6c,382.15036
b53d7fc8-388c-49f4-8c1c-f56ae0ef2908,381.47329
6e81c1c4-ed99-4a8f-b63c-6d67972a2867,380.79622
a1f49b2e-a244-4340-908e-988b2b6c52bd,380.11915
2baf1d36-ddca-4fe9-900f-2b855f559e5b,379.44207
61320dd9-5516-4de5-978e-96030106d7bb,378.76500
6eafc4a8-41bd-4b66-8b1a-48f97e303292,378.08793
def77864-6c82-457b-965b-34fbf564a683,377.41085
af5a1ed3-45ef-4e08-aeac-866b3b95d8ba,376.73378
7f24ca45-0ddb-4ab3-bb62-cbdba09b1c94,376.05671
0bf8206e-6c33-4acd-ad2d-9620f515ff0d,375.37963
9a45361e-e9d4-400b-87b2-8dcc1f1c7578,374.70256
e46a2217-70d9-4c19-9934-1d32cbf029cc,374.02549
371c868e-c5cb-4de0-b9af-7d75f1a659db,373.34841
e46b07f5-0247-4669-8bce-39cb2abdbc68,372.67134
8fb1de85-d740-4c09-8b0b-1eeede41d607,371.99427
b529de83-b278-4e8d-81e3-974e5125603e,371.31720
396538c6-f942-41d6-b10c-b7849db37fd5,370.64012
20ca89eb-de8a-438c-b5ae-9c980b039862,369.96305
63d7ca60-bb78-41e2-aad7-4527f45f0b41,369.28598
db041081-8216-4517-b928-9bfb3d68ce8c,368.60890
0b52385d-cf5f-452b-83cb-8410b73f74d6,367.93183
3186e3b7-a7c4-4f10-955e-754c33889e99,367.25476
9249b360-74f7-44d2-82a0-239cb4eba8ba,366.57768
5508066d-4755-4227-af6c-ea3372a4eb68,365.90061
bfcfb46b-3bdb-4d92-a9ec-90239c516cfc,365.22354
e8ae92b4-c59d-45bc-88fa-846502a4fd70,364.54647
3b4c27c8-e70f-46e1-af62-f7f88c3d2d16,363.86939
d99ece3b-7101-4510-8310-9714e80cf946,363.19232
9cb9bad4-cb20-4e0b-9076-51709fba3769,362.51525
f5f8a490-8939-4d6f-81dd-472caba7c571,361.83817
5b4728e1-6b8d-4ed4-ae8e-9fc892c4edb3,361.16110
f2078f19-80cc-48b3-a8b9-ede774efc3e6,360.48403
a2d83618-1aa0-4481-bfa2-02eaaccdea02,359.80695
d1de8bfb-05fc-4454-b4f3-c2a86fd9fba2,359.12988
23a293d3-f5f0-4fdd-9a38-fd521a87b70e,358.45281
504c410c-4d23-4e78-914a-a9ea1508a2c4,357.74922
1455aeba-fa84-4118-b18b-43ef621dc835,357.04563
ef738115-7a9b-40b7-8fa9-0a5bd2b858a2,356.34205
53e9340d-56ff-41e3-a048-02048eced61e,355.63846
fda42034-fd50-45e3-a3a5-9eb7e62ab0cb,354.93487
a8165646-50db-451e-b56e-273a4536c6e7,354.23129
de66ac5c-eeee-4ba6-aa00-e926e26c5e14,353.52770
5e7c34e9-bace-45b0-9f9e-b56ecc807b41,352.82411
5e1c1a0c-f11e-41fe-acd3-e4c8e113ea38,352.12052
03af9915-7adf-46de-8807-dd4fee1d96a0,351.41694
acc1b4c3-5c20-4320-8fa0-c7fb5efdae9f,350.71335
c5d3b651-90e8-4729-9a96-036d76a699cc,350.00976
1b99dd38-3363-4282-9105-0277f304d1a2,349.30618
e7330f96-9e9d-4cc5-8d27-e1b0d1a79096,348.60259
a40d5803-bed4-44e1-b7a8-86a72500bfef,347.89900
50cce5a8-56e7-4eb9-b074-ffaf5b968533,347.19542
865ba79a-16e8-46fb-8031-4e522da32093,346.49183
dfb4d981-f5f0-4cef-9f36-1d3729787a92,345.78824
7729bb22-b074-4417-a745-fcfbd670c1b7,345.08465
913752d4-c87e-4a48-b6a7-68f4e540db6d,344.38107
86a78f64-e2ab-4160-9b3e-dc7ace8da461,343.67748
2071897f-a72a-4f1d-89d2-ed37a42504e7,342.97389
2391ff9e-8940-4779-a844-e756e0ba785e,342.27031
d50fde11-3108-4375-8725-3e29fca12545,341.56672
cac33c43-fecb-4e07-b0cb-2a0b4f591154,340.86313
22bd7650-ade5-4a2f-a36b-912d7d21dc40,340.15955
4a1dab61-be65-4a1a-b227-168080f0565c,339.45596
b74aa869-4356-43a2-969c-270ea72c88cf,338.75237
ba3b1eed-f718-4d7d-b85a-314e19de12e8,338.04878
71cb6ff3-d27b-4ef9-8e41-567f9d7fc233,337.34520
76fd75b4-b056-4a09-bda2-0ceac40cc31e,336.64161
f46447ea-8a1e-4855-bfc0-cc6658fc4bbc,335.93802
b5acbd25-1ac3-477e-83d7-1587169f5fbb,335.23444
2100cb36-8d33-45b1-83a6-c4804555adfc,334.53085
61a861e1-7588-458f-8bb0-6e1ae6586a64,333.82726
304f84d6-e695-4315-bb93-c98a3570b20e,333.12368
580ddb50-0805-41a2-a729-e95a2fdbf19a,332.42009
7d2c90a8-4957-4b99-b3e3-960521f610f1,331.71650
b6d547ae-95e1-43e2-998f-ec70567a1b08,331.01291
5053a512-1c4c-4941-be32-a56e2b41bcd3,330.30933
df4a7ef3-bc97-4114-b307-a6017503b51c,329.60574
73002428-0b53-4591-80b3-904c5f6bd5f8,328.90215
b5037be9-5c59-409f-8b5d-455d22eb723b,328.19857
573a9beb-1b05-4cb4-8023-2e8ce5ab684e,327.49498
cdddd2e7-ff7f-42db-a210-890fde74f7d2,336.09805
7a653d23-45f4-41a8-b7f2-be25e975d921,335.40102
069f9193-ef96-4ff8-8aef-96d3b08ede77,334.70398
cd993104-7de7-4bd7-8d21-4a8cc76bf226,334.00694
98f8797c-e491-4d8c-a066-06ae2e701e3c,333.30990
dec5bb0f-ea1a-480c-b328-0e788f37b759,332.61286
382cc1ae-74b8-495c-a96d-efb67e00765a,331.91582
bd7d9066-60bd-4e92-9cba-98f3fcbce566,331.21878
c6cbb151-9f9f-49ac-b92e-3b3bb00f9b7d,330.52174
018543d3-fa29-40f0-b903-20ba3a49def3,329.82470
0b38aa7e-8f51-4d19-b521-73e14fdc743b,329.12766
dbfb52a2-4757-4c62-8854-23f417e107aa,328.43062
2c3b09f1-de74-4c32-8cf0-526e8e875540,327.73358
092664a9-ee48-4d45-a689-928d47e26f0e,327.03654
f1fef342-d974-4a2a-8b79-88e34b5ca5a5,326.33950
bdf53c09-b625-46d9-a332-67db646fc727,325.64246
4a474367-7380-41a7-8af8-d773cfd5f9e3,324.94543
857aad75-09a3-450b-b9e9-78cf5e3a086c,324.24839
71ea7d35-00f7-4bef-ae7b-e324d9c01855,323.55135
8ca2ae33-6382-4350-8901-91c91863bc02,322.85431
489677a9-b95d-49df-90c6-830f4a75952f,322.15727
a30a5f75-3cdc-4179-88ef-96d7b291d96f,321.46023
fdfdd319-c9d7-4903-88f0-f39873d0d7d9,320.76319
88907be9-fd47-48f7-8767-88904dad9581,320.06615
e1b5e570-593b-4e8b-8ffa-e3670982be51,319.36911
3624bb00-2ccb-48ce-a002-27243c3465b4,318.67207
30d4d60c-c8c0-4aec-9e8a-08fcd0256b99,317.97503
bcc5f8db-e373-4770-af7a-a5948c7e67d3,317.27799
cb2c9103-59fb-4c90-9594-ee8009273795,316.58095
0276a9bb-048f-4e11-a65e-11c4b3c92b07,315.88391
13a052a4-baac-4d13-8689-440a5ae198d1,315.18687
d5c9585e-2777-4826-951f-5a84c9d20942,314.48983
f01f5f4a-65dd-4636-baff-bf6659a1a712,313.79280
694e2f28-7a2f-4618-b6eb-f6dc5aefa1f3,313.09576
9dbd70d6-fc67-4464-b483-2c8655576095,312.39872
85a1b791-7580-4a74-8134-854ccbf39135,311.70168
47ccc325-584e-4267-8be9-be742fac30ab,311.00464
a939cdd3-aac8-4c32-84ba-fd4ec083766c,310.30810
f561212e-fb1c-45d7-90f9-b41818f1c81f,309.61156
ac038cee-c8f4-4ad8-9a4f-4ad0ae7e25ed,308.91502
76866c59-f7ad-4354-b807-207170c9d84e,308.21848
820cce28-2c43-43a4-91ba-0c74e00c5920,307.52194
f2c5ac29-6f5b-4113-b9c9-45b9e07bbe54,306.81160
5c485083-bc7c-468f-a47b-da7e30adc09a,306.10126
f4467dfa-cf03-49be-ad7a-50880a56737c,305.39092
df2051ad-523a-4df7-a2ea-b249caa68c60,304.68058
b03a4485-9042-4d6a-8d08-4cf4daa56dba,303.97024
6ac4e318-c3fa-4112-95b0-f814cdb4ebd2,303.25990
5940f0b9-c547-43d0-8eda-13541ee79311,302.54955
736d303a-5a99-433e-8a8c-650abf4b493e,301.83921
2672beab-f121-4b74-908a-6a43c953c564,301.12887
8b321ecb-bbbb-4969-91d0-b871eb0d14ec,300.41853
3ee1e93c-dcc6-4338-8a75-0d13e87cbc13,299.70819
6c21c7b5-f870-429c-bacd-06a9f90014e5,298.99785
11273535-3a75-4cca-b136-79ccebbaf5ea,298.28750
d074ac24-e57e-4ee1-a40a-5b34fe2319ad,297.57716
ff258646-b5a6-4a34-9fd4-3c7ffef89ada,296.86682
3bc0ba13-d15c-46fb-a872-25d3056ec8c4,296.15648
aedffe3a-dadd-4f52-966b-4aa05aebd1a9,295.44614
0007b979-ba3e-4524-acbe-243a0cc97a11,294.73580
cd4d6bbb-af9d-4ccb-9221-56de38166c52,294.02546
b87c0c42-4865-4ced-ae99-3c75d43e597a,293.31511
cdc125fe-2afa-4e29-97e0-6c9f02f97680,292.60477
367cdc64-d929-41cd-b423-06db1e8f8dd1,291.89443
e93b0a74-2156-4bbd-b63c-2c21ca1c2a58,291.23292
4474535e-19fb-4fe0-b840-6dd29783f32d,290.57141
317f5e46-6f79-4f64-9191-d42043edf37b,289.90990
50c54a38-f53e-4334-b729-23d50054c988,289.24839
67814784-f5e4-42dc-ae8d-31af1c8c4f81,288.58688
9b0178ca-127d-44aa-ab1f-8e12fefa8298,287.92537
bfd0a2c2-50ab-42d5-85e6-52d5c59bfd89,287.26386
0b302669-5b6b-4c3e-bc3a-8a9713e56276,286.60235
93004c9c-8a89-46de-b75e-145380312dd9,285.94084
47c845cb-6aa8-425a-9cf9-f6106b20af90,285.18588
816f0142-252c-4125-964c-78016417ddac,284.43091
5c8e2396-c0d3-442e-85cb-03f3b3560fed,283.67595
0b8e90a8-475b-4950-9208-17d7d5c099ee,282.92098
ad8f29d8-e59e-44ab-8387-4e073a303172,282.16602
3b530226-8619-4ea6-8f30-ac4f68331514,281.41106
72b14ca5-0d07-43ab-8eae-3be46bf46256,280.65609
bfe8137c-3b90-4f31-bbf7-26de2edfcffc,279.90113
a3c528ea-22ef-4a4a-a82f-ba5843ed4888,279.14616
fd75fe08-c9d4-430e-b329-b4fdd541a08c,278.39120
a903d4b9-4d86-4865-b179-50471799f8f8,277.63623
a70bb479-9da0-4f09-8da0-069021151723,277.18910
81c30001-6c53-4db3-8e5c-cec606b28a5c,276.68345
f9ddf487-5273-4cc3-94d4-ab5d49de7b2d,275.93507
cb878b35-fe7b-4cdd-a369-9404617d89e6,275.18668
a2ff7fc1-3c63-4ab6-b38c-8ee13f30ab13,274.43830
15b4f9c7-daab-4f43-9097-e0c71e52acc0,273.68992
2fe234b7-4475-4bb7-8df9-622a0585a828,272.94153
f634dadd-3f32-486a-83fd-f103ccf35747,272.19315
80de4d6c-fe02-4725-a06b-44143896ccfc,271.44477
da5b3cd5-ef5e-47cd-bc86-70573d31bf19,270.74694
359c7ea6-2891-4882-94ed-6b259ced2ac9,270.04911
c4f98acd-2c8b-4fe2-85eb-9421eea3252e,269.35129
a0557c5e-beb3-4962-8fa1-6d8fb03463cd,268.65346
b8a2661c-2092-4a46-98ca-9f233f0e182e,267.95563
fd586467-ecf1-4017-a90f-2bc90a2ff26b,267.25780
19afcedf-8459-4488-b7b1-ea1236d51d9c,266.55998
ebf32140-e12d-4493-86e2-e1296c37583e,265.86215
ed770f7e-6374-441a-85c0-d03ff5fde1e6,265.16432
5b3d155f-93e1-4074-af33-537fd1709c01,264.46650
42db1435-aa1b-4aa5-bce2-42d25e09d06b,263.76867
2778e44e-d556-4eb6-b19c-d55d69b498ad,263.07084
cc053407-85f9-450f-af6d-da394ec88bf1,262.37301
63fa04cb-ba99-40c4-bba0-52dfede275f0,261.67519
8e1a82f0-583f-475a-9f58-f1642fccc7d8,260.97736
91d02830-7a5c-476a-a181-ba9cdb01bc8a,260.27953
75d04016-1414-4099-b3c8-16bfce49de2d,259.58171
defa28fe-19f5-4d8d-a5d2-9ea84eb1a19b,258.88388
14402e5e-689b-4215-92e3-6c92a19696be,258.18605
1bb47825-c7de-4960-b9da-11a2dd4e8ef4,257.48822
7d387025-a5f3-4fdf-ae69-8a697f61d669,256.79040
59730054-b11d-4aef-93e1-bcfefe727e8c,256.09257
97dd399c-ef23-4f5b-891e-46619714e5c8,255.39474
6a0ef372-b9c1-444f-a246-899926e174a7,254.69692
a8ee147b-9880-4e7a-9908-4ecb0996b7a4,253.99909
b0f7a555-5bd4-4ea1-bbe5-ba861e8da9db,253.30126
c4828121-e100-4fd0-8fc6-c710266fbadd,252.60343
52e6c57e-9d76-4288-bacd-a4ee9bdd9b3a,251.90561
ff2ffce3-03c9-4c6e-bc5d-3092d5514eec,251.20778
51b19884-b87b-462c-b715-4f9e596bf29e,250.50995
39a8f101-0e5e-4afe-9d2e-95b360b33d69,249.81212
d455804a-710e-4ab5-aff5-e64267df97f0,249.11430
8100d1b2-98d0-4883-9108-501ce3eb66bb,248.41647
0cec5ce7-a29c-4b2d-b303-f128ec14a9cd,247.71864
0a1412b4-05b1-4118-b1ff-be4e7c4f3379,247.02082
d4c8d975-6886-4493-9b14-c6ae67dd37a0,246.32299
4fc0854b-8122-494b-8d4b-83dff72841c4,245.62516
1d83275c-ccc0-467e-b983-b79676cab4bf,244.92733
6d80dcdc-c679-4ea6-96b2-a821cf2fd4cc,244.22951
4060592b-4162-4bc9-81a8-122a4b06bece,243.53168
39dfeaec-21ff-4f95-9636-1a71400b9530,242.83385
9e215d94-b925-455d-96b6-30bb3858cc4b,242.13603
38117cb2-bd01-4381-b991-09c86c7e263f,241.43820
a5923f5d-63f0-4af3-a274-36384a65e2c3,240.74037
5aff4fee-2d17-4e1f-adab-a2036d063b1e,240.04254
18c212c1-cb9a-465c-82d7-b9fb494d6756,239.34472
1a225b38-f1fc-4f5f-90cc-50783cecae31,238.64689
41e9f35d-e982-4bd5-94f0-f3f86063e166,237.94906
9c6ed0bf-08c9-49c7-b8d7-0d1887ed785f,237.25124
ddab47d2-8494-4b67-a82d-49efb0b2474a,236.55341
3628980f-839b-4d48-88ce-796999097f41,235.85558
62bdc82e-ca88-4a68-b249-4bb4d08527ef,235.15775
98b9d6d2-e96f-4a7d-a26f-395ba97fb34b,234.45993
b108bb3b-1581-4b0c-a58c-2fe6f9bc9a77,233.76210
f4c46db1-2b36-4541-ab4b-2f271a04765f,233.06427
12b96f5d-0512-436e-87ba-dcaa9ada242c,232.36645
27a225af-9724-4353-8a1f-f62f53758718,231.66862
0e49efa9-cecf-4b38-be46-da86b44a1271,230.97079
eda1c469-a6c6-419e-a605-21143bf61955,230.27296
06d2960b-0411-4c64-bd79-8a050c489702,229.57514
a73e9b0a-3876-47d0-b5c1-b4cbdfd55bd7,228.87731
6ae45572-9a40-4b43-bdc8-a8c38424e2cb,228.17515
8940e79e-8566-426e-a70c-3221c7c10554,227.47299
1055d702-0f6c-4340-ba28-e5aeca631922,226.77083
afbf341a-b94a-4e02-b28c-19001ebd0b24,226.06867
73538e97-eb78-4a20-858b-7511253c4f2d,225.36650
68ebc3b9-a281-4f1a-988c-0435bf5254d1,224.66434
689d13da-18f4-4fc8-ace0-e593f2b971e4,223.96218
5b3cd31a-188c-4277-9239-458cd8634036,223.26002
bd15b723-2453-440f-93a1-ec99569bd8a6,222.55786
27c80b47-76d9-40dc-b225-af6ee45f5891,221.85570
2659ba12-6ea1-4285-bbac-156667bc8fa0,221.15354
c50e2b83-a19a-4d8e-b313-6cd1c955eb7b,220.45138
5edf3b78-f2e8-4100-a06c-ea3577b353ca,219.74921
cd30b55f-063e-4087-88ad-9e3f3f23d4a1,219.04705
0c5a1e45-2420-408c-a948-f7745e8be1bd,218.34489
6b6f9a80-5d97-4de0-800c-4b5513c9c9b5,217.64273
ff74247c-d02f-499e-bbf1-9ad44efa28fa,216.94057
4b9c1f14-071a-4d4d-b6e2-b2c0fce9dbb6,216.23841
f22145d2-c463-4301-a698-8c9751d796dd,215.53625
6e036506-dc80-465b-ac04-ed6947a2fcc1,214.83409
a9fb13d2-b510-4aa1-ba28-94409b90e261,214.13193
290e6a93-bc6f-459a-ba96-ba1bf40d0395,213.42976
a7d95153-a1e5-4fa2-b26d-b11ba4567dcc,212.72760
3e8b2996-6622-4591-8b0a-8f64fce9116d,212.02544
e3369c01-137f-4ebc-b7ae-b9b50df87f68,211.32328
12acbe34-b8ac-4a83-8fe8-3df9c14b1946,210.62112
656830bd-8918-47b9-a33e-ff438046d56f,209.91896
6dbaa3a8-5986-4d2e-969c-f6e39de2706d,209.21680
a04457d1-12b6-4f73-96e9-0e482282a1dd,208.51464
af860944-75e0-47f2-b2ec-4977a0710b7a,207.81248
4024643a-2286-4bd7-9c3f-a5201744a66c,207.11031
3b3fa566-5864-4480-9b16-637208b43daa,206.40815
eb317b3c-fd3e-4720-b901-773268ba3042,205.70599
6c7815ab-1127-4832-9a69-5e7e5942be11,205.00383
290689a6-bd86-4697-a4a0-13d6ca7612d0,204.30167
5ecbc714-094b-46e7-bb66-fd2040095623,203.59951
f8e54025-7d4b-4281-901a-8ef69f968339,202.89735
a784c3bb-1a1f-486e-bafb-e8a5ff72f2a3,202.19519
243088ce-b07d-4fe6-b993-0574613f9b2f,201.49302
f96b778e-0529-4aab-a495-0c9142826a83,200.79086
d1cd9819-dd0d-45a8-8399-55d5552c6fa7,200.08870
82db7e82-c3fc-4ff4-a591-c501ffb6ff76,199.38654
50def04a-b240-4bc3-8b02-832b00e9344e,198.68438
d44d7a3b-8537-4115-94c2-484326694795,197.98222
9ce4106f-d021-4247-a1c7-d5e8383185aa,197.28006
72af6e50-580a-463a-97c3-46d192310aa5,196.57790
ca67b480-2c35-4e88-a829-ae209f87cafb,195.87574
168e5401-9c3a-44a8-b975-ac474c7b2a05,195.17357
daf7be0c-dbd7-46c2-a86e-881a4f0d95b6,194.47141
d97453db-cc90-4227-9441-fc1d4f5f497d,193.76925
2e6c3e9d-ac83-455c-ac70-1663ef47c103,193.06709
d238b4e4-13a8-4321-a93b-e50dd8284376,192.39028
9c1ddd73-ce36-4066-b954-f65e3501de92,191.71347
28d0ca79-95d1-4fd3-a0c9-59032e52c265,191.03665
f0fcc343-cf32-4ca3-84e0-65bcaaff77b5,190.35984
5cc020c1-55f6-4eb9-a7c8-7c4a72f8215e,189.68303
8e463a6a-6257-4b66-aabf-336d61a6e3fd,189.00622
85bd0385-2655-474a-9050-a34483c26ca7,188.32941
38ff05d4-c713-44e8-9cde-9d96a92e2408,187.65259
ff453755-d07e-49cd-a3dc-90689254f2c4,186.97578
4b957020-4caa-45f6-b3c7-510575015706,186.29897
69aeb704-4e51-463d-a71b-85ee4c72169a,185.62216
a45e322f-c27a-43e2-9fdf-f8d8ebd514d2,184.94535
678504dd-bf31-4e3b-8369-dce2d1ce19ec,184.26853
4101171c-6939-45bc-bd6d-3cf4de535b9c,183.59172
7eba365f-9e6b-4ae9-8d79-a7ebb3690bd2,182.91491
5c54c43f-5add-4f6b-b130-8970c3d342c9,182.23810
754c5b5a-8b5c-4122-b325-65e5bb0023e7,181.56129
c3da3425-9c1d-402e-a7e0-06c3c68b2494,180.88447
111a7852-024e-49c4-9107-be19658ae74d,180.20766
ca1c38f7-3739-4663-8386-928174ff6f97,179.48296
63e8a169-fbc6-4297-8311-baeb9940196d,178.75826
bcef734e-b0a3-4a1f-ba5f-41dbaa58b1ab,178.03356
e86ded8e-d740-4d20-ae28-257665ba1ae3,177.30886
6455fd66-1aa9-4b44-8954-7faed12a00e5,176.58416
84ca0b1a-c5bb-4500-8b40-7cd59af07e72,175.85945
8d463760-1cec-4f83-8731-983ae00576c6,175.13475
74c0e4b1-055d-4991-8a82-222d84208899,174.41005
ef2b54c7-845e-42e2-a999-2184ca5b7e2c,173.68535
7489f81b-156c-43c3-b606-7f8f528caaa4,180.74095
b67e9622-6852-447a-9034-ed0acce78214,180.47101
1ef2768f-6c2b-4fb7-966d-87e66564ef91,179.81795
2ff59c09-5823-463c-9b54-4c217fa46a61,179.16488
c585229b-332e-4965-a610-c6c151b3aeec,178.51182
7ac19272-b427-425f-9477-8bb810e42c81,177.85876
f5bbbf2f-bba8-4706-a4fe-cc7782173218,177.20569
409cd097-e949-4fa1-b7a9-3b7b49f877a3,176.55263
c6da45ee-e1ec-4551-ba6e-f6ed8f99960c,175.89956
5756fe68-045a-4d5f-9543-bb160b296eed,175.24650
9756022b-2d2a-4d9e-8e64-5da48af96b43,174.59344
acf72c4d-e39a-41e4-8de5-3d986090c343,173.94037
43b543aa-241c-45be-8055-5290d88ae3b1,173.28731
c91d9618-8401-424a-9530-e0206ba5e333,172.66673
651862f3-8167-472d-a68c-dc43cba6dcc1,171.96512
f878d661-ffd9-43e5-8450-715935836361,171.23024
b672ccfe-bd49-4a65-9d99-a4cecf17080f,170.49537
7168628c-be03-43f1-8ecd-3b59bf1c4912,169.76049
8b29c540-4880-40db-8aab-b4a278ced1e4,169.02562
2b936b5c-6628-4022-b843-2a56406f3900,168.29074
dddac06e-c5ed-482d-bb49-860e88acfa25,167.55586
1e0a72bf-5301-4862-b49d-978cedc21950,166.82099
929e01b3-2e0c-4362-9d36-3f9586a8bfb5,166.08611
c7c7a4ff-e66e-41ce-9524-735e5c4242b7,165.35124
7390f5fb-481a-479e-a075-477c73b1f249,164.65039
0feb8598-8683-436c-ab89-62775fb826a0,163.94954
a737885b-26ca-4ac8-a722-1971a12c4709,163.24869
ec1df5e6-8d3e-43c1-9c97-64fa3c59bc05,162.54784
8ced6c24-b33c-4f59-af39-78be9c970d03,161.84699
0664078b-e59c-4675-ba7d-4c13cd461e38,161.14615
6dfec30e-8336-4eee-8aa0-ce35e680b048,160.44530
7069deaa-dffc-4232-9911-36f0938390e3,159.74445
18b807a1-c4df-418b-aaf1-50d0c7ef9dbc,159.04360
73c32b3a-f9b8-4487-950b-35ad0d1051ab,158.34275
f7c9b9fb-13ff-4724-842d-0789ce82abc6,157.64190
3905c2e7-2f6a-4cda-a149-8ea3a2cae932,156.94863
a88591f6-7cd6-41f3-93e6-f2058e2233ad,156.25536
48bca809-7b29-4687-bb27-0c6e978d6c28,155.56209
301bc576-3fcb-4dcc-96a9-7d2fb7817e08,154.86881
c808e57e-b9d9-4003-9862-9d551b393326,154.17554
29d49b9a-d2a0-40d1-be03-1160a8666444,153.48227
d453f0d2-228d-4c2c-8c62-f794d2d6050f,152.78900
30dc31c9-2d17-4391-964a-08469124f402,152.09572
ab87b622-2a90-4793-a4b8-683fdbaf8893,151.40245
2e8bebf0-c75e-48a0-9247-f6eff05c3dc3,150.70918
47d16bf5-3e3b-4ed5-a6ca-d051c2386608,150.01591
1d224834-acc7-4218-a70f-fc630513bf54,149.32263
2fd55785-f2dd-438c-83bb-30f112e3a844,148.62936
e80da0ab-075c-4ddd-a022-25fd229e29f9,147.93609
a5834131-edf4-4441-bcbd-05ff6b53d5a2,147.26406
27857d88-afe6-4996-a84b-80b6289a0beb,146.59202
466ca266-0fc7-48b8-9864-70e46ba707db,145.91999
ca94ffa1-893f-4fad-9a69-4082f9170008,145.24795
8d55d989-436f-4fdb-8295-e26900558010,144.57592
c4f513a4-929c-4c97-8ed2-baf3fb07bace,143.90388
424ad70b-dd55-4487-80cb-61987bfbf73a,143.23185
c6b07172-8e6b-4329-83a2-d232cb88919d,142.55982
00f8a5bb-b5e0-4647-a063-8396863c09c1,141.88778
ea109108-0311-4112-b022-21b145d0efa9,141.21575
2f848210-7ace-4d5e-a677-4bb886c8c72f,140.54371
bc3540f6-e10a-4df2-b0cc-273a0193d099,139.87168
2fbcf5ac-b4db-47eb-ae06-90686231a0d8,139.19965
c59727d6-d8a1-4496-84a0-8547af8f5a49,138.52761
a90458e0-cca6-4607-8ce6-bd6d2df33f12,137.85558
ea38d6da-159e-4ca9-8cc5-52168ce4dc45,137.15713
ea1c6e25-761d-43af-8fec-58144b0ed674,136.45868
ff35eb04-cc13-40ee-a5d7-8cd1c70a18e5,135.76023
a439e448-6eb9-4d22-b977-9258d790e077,135.06179
2b7d66d2-84d5-43e9-afd2-1fc6d6258622,134.36334
75922602-85cb-4290-97e8-c7152107fa6e,133.66489
afae18fe-8076-4d6f-8e95-2a90ec195705,132.96644
6f849e5d-c7d7-4197-af20-d5adc7184c86,132.26799
925a9bec-7fa1-458b-8a05-e010dc9fc0d3,131.56954
900a56f8-d028-4147-ad44-ba8b4b969a60,130.87110
668a1061-0934-4860-bed1-a72885214536,130.17265
d9edda68-afac-4ba3-a41c-72d1798cdf04,129.47420
20e5597f-309f-4937-9f39-f2451a3b6d28,128.77030
a29d2222-300c-4c45-b4b5-3113c312d9f6,128.06641
97290e9a-fa3a-49d9-9628-1cd15d8a23e2,127.36251
4150b883-6193-4d13-8737-a77e49519d34,126.65862
e944d1c7-dbe0-4fa2-8560-2545573cd770,125.95472
ac72c8fb-00ad-4838-8cdd-587cfa36a019,125.25083
e6ad6803-f029-44c5-9845-14d391c6af55,124.54693
