identifier,coordinate
c030f2b2-12d6-44bb-819a-8c791535a17f,106.92613
0a0160dc-c607-4d56-b9a3-df1166b0a9fe,107.35443
e8ef5759-51b9-444c-aad1-371bcffd50a6,107.78273
849e4c31-4436-49d2-92d4-5e9e0773d626,108.21103
fbd67e01-3c94-4ea6-a7c9-eccf4771df7c,108.63933
a5ce19eb-a082-4c1b-968c-36ad5e451f64,109.06762
826fb6c7-515d-433b-a141-8d417535feef,109.49592
c4b28b10-65c1-4892-9148-c296309c3fb7,109.92422
adbf4edc-1101-460a-a681-682beab31615,110.35252
44985000-f0b7-4654-8799-59f6d7998f33,110.78082
35bcdac9-c648-4b2c-bba6-c63b768b62ad,109.61481
0bb75974-b126-4ca1-a201-47da47cb8a42,110.32989
8dd38d2e-3a39-4faf-9e29-5c239b98b969,111.04497
74f87540-5f5b-48f3-90d2-55128dc70bd8,111.76005
c557d8f1-6a34-47ae-a48f-d1085be48b26,112.47513
941109d5-b161-43da-902c-b839eb91cfe3,113.19021
2e57ae8e-742f-4d13-be79-a15b88868112,113.90529
d93f005f-a5ae-4fb8-8ba0-20aba4325d1b,114.62037
fa5d2a7e-81a3-4d7b-87f2-fd5d723cae0b,115.05989
38d156ac-64c6-4aa6-bab8-c6194739bdf4,115.49941
c9178a35-b3c1-4867-8e45-0ef84d8e58d5,115.93893
07680da1-d999-4101-9222-4dcef8a934d0,116.37846
5266dc8b-9e97-465f-9f78-1af1e33ffcc9,116.81798
be659cc7-3334-437a-9236-825e45ec8aa6,117.25750
4a48425a-7d9c-4273-bcc8-8cd4d4f078f1,117.69702
68d3fae5-3366-4d7c-8920-3e9edab732c2,118.13654
aab1f3a1-2c1a-47bb-8fe6-effcb313abac,118.57606
0e9a49fa-53a5-4ec2-87bb-88c88b3bd2cb,119.01559
65c7a8e9-2040-4d0c-a9ba-2f46f03fcdcb,119.45511
5293f975-36e5-426a-ab14-32b0b15d5380,119.89463
751d257e-62b6-4fc2-8f3d-1871242f8a6b,120.33415
200e646c-2bd3-4e7e-8c71-435a8f851913,120.77368
8055f64e-5cec-4603-8a4c-66168063d0ba,121.21320
1c407aee-b7ff-4af7-b6e2-cb1ad6a62253,121.65272
91c03bd3-c790-4856-82d7-2403a93e7dbd,122.09224
025b9fcc-83cf-40c0-b2fb-9ebe15c7e36a,122.53176
a6061e88-6448-4fd7-a380-f99880610618,122.97129
7462f861-df73-4d8b-8f0a-2874f9a82225,123.41081
10cb199f-5455-40d5-b741-2ccbc42f1bb5,123.85033
7b05f4a4-6995-48d9-af24-95abe61bb5a7,124.28985
f33cdc1c-0083-4fae-8253-385984056ec4,124.72938
ce5ade97-f448-4cfe-8af7-81553d0bfbb2,125.16890
b1befee8-5390-43f2-ad93-a8c3839f06e3,125.60842
7e44dd0d-9ef0-4be3-8c90-ff5e943d0de8,126.04794
32454bcb-63ef-4ae0-a69a-edd2cfb12cd3,126.48746
4d6f2728-31a1-46f2-b042-79cf17dd6d7e,126.92699
88ea8158-be04-4ed9-bb0a-73252f639e7b,127.36651
b4cf5893-5d1a-4919-8e7d-3a2f8a439e20,127.80603
93d849a3-40a4-4c7d-bb36-1d616c81b182,128.24555
75dfd3d5-14ee-4166-8f4a-77d5cbb235d0,128.68507
47b4e16c-8e26-4a33-a0e3-0059de98d5bc,129.12460
a97efd53-73b6-41a2-9c70-72c90920f214,129.56412
bd5f2aea-1f3e-4905-98ba-ee3a059d7242,130.13102
02dfb339-fff7-4fa1-b4d7-9b3e2b9f2a15,130.69791
13a3cf8c-1305-4a88-bf80-02797e236834,131.26481
d26b1441-1ff4-4bfc-8ed5-5c664fda55d0,131.83171
2cca1063-aab9-4d1c-a310-03b04354276c,132.39861
855187d0-f9f4-401c-b9ac-7c99dd279e38,132.96550
63fb4725-29c3-4988-abd4-d8636d903903,133.53240
f5a8e660-bc61-4875-aa7b-2736ea692b34,134.09930
231bf9ea-c008-4a7c-8b76-be7b5142778c,134.66620
5f4a1d43-bfdf-4d0a-ae91-77018b236f64,135.23309
276fe43d-883d-4580-9ac5-825d4da6bcf5,135.79999
822e93bb-9197-47e8-9907-77cd77d60988,136.36689
07b26f9c-60be-4ae0-929e-bf4537995f5f,136.93379
fd39a342-993b-493c-ab6b-30ff3f1579b3,137.50068
0956133f-7b27-481b-bd55-83eb3a93f6b2,138.06758
f74534b8-65eb-4056-a245-09105f40c192,138.63448
770c53f8-e78d-45df-b3a6-9e14726c708f,139.20138
62c0738f-a515-40e9-9f82-96fc6217e205,139.76827
19fd885a-bb04-47e0-9a71-4e31aa732e8e,140.33517
39b82247-967d-456d-9c26-e8246e36cd04,141.01827
1acf209c-4ea0-463d-a615-31fd38c69806,141.70137
a6b579fe-d0e9-4832-9fac-3a04194de0ce,142.38447
2c28723d-0b88-46ae-8d3e-b5734f3f5e69,143.06757
bc5949f4-f5e1-4dea-abba-f1b411618c51,143.75068
3302bf60-26d6-49ac-af8f-733cc6dda3ce,144.43378
e24e2f22-2b67-47e1-91d6-a2db18138486,145.11688
59507608-6221-4c2e-b99c-920b211a83de,145.74937
4a819fd3-8518-4043-a66f-901ad5188879,146.38186
b7f04664-a0cd-40e0-a89b-9526fd1b1cac,147.01435
85364e05-6a95-4236-ba65-7683b9cab337,147.64684
f899f806-2ef9-4f09-9b29-26bc80869c3a,148.27933
ba6a8dd7-cd2d-4c4e-b4d4-ac1de14bb21f,148.91182
2965bbd0-d4ea-4033-87ac-d143d06930cc,149.54431
41ee33dd-84ea-4f65-aceb-13d5e465c0e2,150.17681
fb9ab845-d5c9-4293-9ee5-0cff5c5b6b23,150.80930
c71de356-affa-42f1-bee7-51f19191b3c5,151.44179
1f34511a-b38b-4f79-855b-3d07e90dd34d,152.07428
1aa2c746-9143-4d02-ab31-394bf238d570,152.65759
467e59fd-cbdb-4417-bda8-0fab56155022,153.24091
1a2ed5d3-99b8-44dc-92c7-03c4d1bc3fa7,153.82422
a9b44c0f-3849-4821-aa96-9dcc514c502a,154.40754
cc7de014-5383-49d0-bbc7-43d6d47d56b0,154.99085
c21c5519-c587-49f0-aea7-ace0f36d1786,155.57416
477e52db-4f62-4944-84a3-a562c48e3549,156.15748
d136c5fe-ec3c-4bdd-9eb0-e955677e7465,156.74079
b274c7ea-95ed-4a92-9f7c-ac056ff56cc1,157.32411
7ed5bdea-54b6-4831-b275-7674f4385417,157.90742
76e276de-75e5-4afc-80ab-f97c80b3193b,158.53792
d7d73949-31b1-4768-9f7f-176bc0081f79,159.16842
57797332-eb53-4483-b31c-95ec1f47ced3,159.79891
faf50bee-7325-4d28-9532-e16dc0577d75,160.42941
07ea7abc-8dd2-455d-9c63-c53fae541f5f,161.05991
36f0b157-de87-4d73-92a2-194cc76ce41d,161.69041
114713f3-bf6d-4dca-aa2a-06cfedc0493e,162.11824
60981da8-3d60-4f8c-acae-a4cfc18a60cb,162.54608
a1d6da89-a518-463f-9122-dfdc105f44bc,162.97391
96bc9deb-8f7d-4da8-bc12-e1e70b698397,163.40175
2827235a-8dae-4e21-9f66-38db10336b85,163.82959
9e11cf47-5dcd-4aeb-8933-175b162a529f,164.25742
2af273ac-579b-4760-8b04-4e32a7464245,164.68526
e38c91d8-76cb-4802-acb4-11f5715f8335,165.11309
6804e647-7df4-4d44-a5f5-93bf39605bc3,165.63898
47c90559-a7c6-4ecd-a848-863a20861233,166.16487
bcd66548-af06-4eb8-89e6-ddb1eab1343c,166.69076
fa536889-97fc-4fc9-99f0-5c6d0fa3d2bb,167.21665
bb90a281-6541-4f88-a114-1d97e28fb85f,167.74254
e1a9f5f1-75e3-43da-9849-76034287eda5,168.26843
62558c16-31aa-4648-85e1-5d80ce033a1a,168.79432
916b2d47-eb0e-4d21-b50f-96a64106406a,169.32020
ebc562ff-0ec2-4614-b047-ccb3260c3b17,169.84609
70ac84bb-b7aa-4174-bc28-025cbe4c6f03,170.37198
eca0a360-53ce-48ff-9970-60ce8c659989,170.89787
80a772f2-9ee8-48b1-8a4f-bf0247de3e63,171.42376
8cce3755-6cfc-45c5-8146-4c1a79ba0fc7,171.94965
566ca361-b2b1-4330-94e3-3410b5a74720,172.47554
8d0b991a-a058-41d8-bb17-03d98d2aad6a,173.00143
b05c406a-50ef-4f9a-a11f-58e378aa2a88,173.56285
7f810db4-0995-4116-bf79-e5a19b4057b8,174.12426
db626634-a016-4abb-ba03-ab95f2a1bddf,174.68568
af600c24-6074-4dde-8f4d-25f7ffc60c9d,175.24710
5be7e005-8562-4e1b-844c-e87080f875f0,175.80852
6f231027-6fb9-4a62-9da4-538232598f8a,176.36994
4af0997e-84a2-40c1-8088-727647797192,176.93135
bfb12a9a-4dc8-4032-856e-09522ef6d5c7,177.49277
a3fc3cbe-ecd9-404a-b0ac-f0845daf5df2,178.05419
44af7d6d-619f-49e6-9033-7eea0cf0eeba,178.61561
c296219c-0f7e-4383-95f4-bcd63d646bc8,179.17703
84fbadcc-ed77-4bdb-b7e4-89b9d4a492d9,179.73845
08b43d2f-9940-475b-9b74-00e848e414c0,180.29986
7c5e6d92-1614-455c-8fc6-f5cb51c91d41,180.86128
f5337942-8115-49c8-88e1-ae68e5eac76e,181.41599
1afc1a71-8cf0-4f32-94f5-4f5f607ccd84,181.97070
17aa41d7-5909-47ad-9ff3-24b778898f5b,182.52541
50b1de5a-4468-4932-b887-16ce54038536,183.08013
4fce00c9-a5ab-4495-b3d1-205c9dcf18ef,183.63484
f91ef2d6-e8a8-43be-b7e9-716a7fb8d4cd,184.18955
38bc09cf-a6ba-48e0-a50e-ad8d054b4e41,184.74426
83e82e4d-abbc-4dd2-9f2c-3386cd567441,185.29897
e182af8d-07c7-4aad-8379-f1f85f87da29,185.85368
34aa1df0-4e9e-49d5-af6e-a8740d2b538a,186.40839
d93133fb-6379-47b6-9b17-57574d830f40,186.96310
d6998154-77da-45e2-8907-71664835e118,187.42580
aef5477e-0e65-4a54-8e12-1ca33ebe039d,187.88850
5bfb6338-1b7c-42af-8116-5e5c36bb7e43,188.35119
fa20f283-d278-4cda-ab17-b923b409bfad,188.81389
d4f7750e-db47-483b-9be4-bbc963a7cad2,189.27659
74f733d2-7b8f-42f5-8de7-efb0b5f28bf4,189.73928
6ce01c47-8bd1-4cb0-bf78-2cde1696be5b,190.20198
3237770d-0516-48ce-acab-27650918637c,190.66468
c1076858-1e30-4b8e-a375-d0a82d446163,191.12737
69f78708-d4d4-4aac-9d29-0ab332cf13c9,191.59007
a1bcfd89-ae0b-4750-bda7-5cce0a119541,192.05277
6dd5f222-4180-4d1c-b994-2f0e1c411f71,192.51546
3024c485-2ae6-4e80-b118-f1a802f357da,192.97816
3f0fbd1a-27f7-4ddb-9e0b-85b1f19b8c3e,193.50163
a988e42c-4ed6-4e9f-b1ad-8b12c165f56c,194.02510
88867f55-3924-4f57-9142-2853d3c4875b,194.54857
97c4c874-3994-4406-8416-31b9596f9936,195.07204
b8942f62-38d3-4327-9588-16ea163f9560,195.59551
d5d49706-5d9e-4799-862a-bb51670ed3d5,196.11898
d1a0059c-0833-4a54-833e-964f7f21a7ac,196.64245
e178a1a6-1f74-414b-b813-07c10a74ae08,197.16592
c0a80180-cc48-4146-b19f-e5eeee4fd42f,197.68939
69884887-5251-4cd4-bc04-ba8326ad88c5,198.21286
47f7b30d-bbee-49e8-86b8-6ad60fe31730,198.73633
166e846d-6900-4499-a66e-6a14c8db3bf8,199.25980
886aa935-35f9-4f6e-98dc-99b24b2bafe2,199.74847
8b374b59-a3ab-485f-8502-e475bb1bc5f9,200.23714
1d3823ea-bb48-4c25-a136-e8a4be5895ce,200.72581
c462fc4e-192f-4a94-959d-c2011bcdcca2,201.21447
e7fa6d7e-9a6d-441a-9796-78ed00e067e5,201.70314
9185412f-ecd3-4e7e-9d9d-f9dc89947c00,202.19181
1be33d87-fac0-4135-a861-0ee316363cd2,202.68048
837c39d8-e9fb-4081-982f-5810e5d0020e,203.16915
137cb0fe-e3a6-473d-ab46-df6be880fb02,203.65782
a8deaafc-f925-471b-910c-b623b30991a7,204.14648
09380f10-14fe-412c-bf60-db2c08e3a24e,204.63515
a9069b36-6c52-41b4-a270-7f6224b329f4,205.12382
947577bb-824e-46db-a6ae-f1b29a19c1b6,205.55428
5d8882ff-bdab-4266-9ad0-1512b956bda9,205.98475
d242cff8-6ba6-47c1-9a34-392ed6e2ad83,206.41521
0d1bb4a6-b8fc-45c6-be66-1f2f70098809,206.84568
48ddf0f8-fa82-42db-9026-13ee9abd56fa,207.27614
a02f863b-9b24-4fbf-a589-64f2e544a23b,207.70660
d17adf5f-0122-41be-aa2e-65edad51167a,208.13707
2b0c647d-a0c9-4c9d-95ba-c161baba1cae,208.56753
55e427a1-41e0-4fc8-9874-2af997b070ab,208.99799
c7ec4908-05e6-4db8-a924-7c543000a977,209.42846
4897365c-5761-4e6e-ad0a-89460b67a38c,209.85892
8654d09e-fb00-4d72-aeab-654c616beca2,210.28938
50e90258-569c-4385-a3e3-70ce619c8c25,210.71985
bfbf8da9-88fc-476c-bf91-c727dd8cb9ac,211.28548
80005699-0b0b-4fcd-934a-c2e0a78bae10,211.85112
7569b750-858e-4bfc-8a9b-b97165a90f7d,212.41676
9a38d8b7-6591-47a2-b7a0-dca4f64da462,212.98239
64feb4ad-0c4a-4c3f-aa79-8e85621d5a23,213.54803
a01e8b07-a2e3-4769-aae9-b7d46280d71a,214.11366
b73cacb1-0d7c-4436-8065-7791a089fa08,214.67930
ec000d1b-1628-479a-8914-c8157f1008a9,215.24494
1f50574f-180e-48c9-bcdc-bb706272e97d,210.77922
71e1e883-5b47-419c-be12-bcad2f8725bd,211.26462
c31e63d9-0a30-4419-b160-6db497c3a2fc,211.75003
82279c50-c663-4f08-951c-d9fb50231929,212.23543
1050910e-fe90-4e4e-9465-52d27bd14474,212.72084
e75d3abd-619e-4148-bb0b-f97bbabb1d93,213.20624
f0d26145-e9e9-4d79-80d7-767323fe9565,213.69165
3d01053a-4ebc-4bd5-9e1c-82be8f29ac05,214.17705
d7d49621-441a-423b-86c5-4e2eb6d0b75e,214.66246
0e255879-927a-4ecc-85b4-f0dee1a9c6c1,215.14786
bcafd888-a8eb-4f78-a261-55941fe9e7d2,215.63327
2a5c9f9a-2742-46c5-8865-c9a2bead57d4,216.11868
f9d08ebe-ff2c-45a6-b7b8-0a90f0d19105,216.60408
009316f4-eebb-454c-a632-ab1ef726880e,217.08949
91a1ad00-1fcd-46da-bbbc-8e5d79e13f9f,217.69977
72695f95-935d-42db-be99-9773cf933aa0,218.31005
b1f1f775-77b7-4b47-beb5-76d02949572f,218.92033
a6906407-df9f-4343-8301-3d3e583073f1,219.53062
5c58333a-e2a2-446a-84b2-ed4f23dd6932,220.14090
c32f4851-8c44-4a56-9963-7ee7697e49c1,220.75118
08cd3320-ef3a-44ec-84f2-d59fd6ad83e0,221.36147
cbcba1bd-2332-4aad-af8b-a48f7d39e161,221.97175
02d75ecc-92ed-40a8-a278-dc861683b404,222.58203
6901da4e-1537-448f-aefc-3d01a6976f90,223.19231
0e37265f-c62c-45c9-8c1d-18177d645e28,223.62176
27f8f269-d7e3-4e64-90e7-d6ecb4c7d288,224.05121
91110377-1e6d-42c0-9113-7c43543250c6,224.48065
cfaecd64-cbab-4459-b2df-6d536512330f,224.91010
e5837703-6025-4828-9d0f-9f1eb99316b1,225.33955
8a11ab8d-d329-46f8-b5dc-7be7f1148058,225.76899
4bc9e64f-883e-4123-b8ee-d00409587e9e,226.19844
78a35674-7522-4c2d-acce-d7b9b278d3e0,226.62788
0de3fbe5-a2d9-4768-82a7-4a2356aa5b08,227.05733
17b80ed0-13c7-48bf-bd65-ebf6b6c26d75,227.48678
26b9ced2-985e-473f-80f0-0d5693ba20eb,227.91622
22c5f7d9-4ee9-47b0-b757-afa88bc2c663,228.34567
8215ec22-8f0b-46f8-8271-bc089b8e1fa3,228.77512
c47a067d-7e7c-4591-9bf9-6e7e33a89e6c,229.20456
45dcd25f-0e70-4cd9-828c-bf07a0d2ea59,229.73097
a0588b65-6506-434d-b7e4-659d9e74a7e2,230.25738
0116a0c3-ad2d-453a-ae01-312270154c5b,230.78378
c112c674-1e70-4cac-9e95-f35e4eca8f50,231.31019
048f95ff-1fc2-498d-adcc-3c934f999f2e,231.83660
ff06cf54-cbef-4741-a907-2a0a67f2be56,232.36300
7260049d-7e45-4b76-854d-682bd7a80c0d,232.88941
e55681a1-3591-4c52-a840-db0bbd643c12,233.41582
e8fe571d-162e-4870-8945-74ce5d632158,233.94222
b4766853-9955-483d-9724-304bf98b064e,234.46863
08020033-f940-456d-a9cb-80b229671a08,234.99504
82548727-b5c2-4e6c-870c-98502a059aea,235.52144
5a312826-541f-43b0-8d5b-f7754e2581f6,236.04785
7a01c139-222a-4230-a36b-c68ccaf66bf7,236.57425
61e1f7a5-d5a0-41ce-925c-5998a2d4fa2e,237.10066
88f6f75d-0c31-4a82-86dc-56a9e9b63f19,237.62707
4cbb2651-1cd5-4983-a42c-31090f229139,238.15347
8eb90282-849b-4a6b-84b6-95f447f5a5fe,238.67988
620aaa88-fb28-4668-bcd8-e9c274f86028,239.20629
66013243-2c6b-49a4-b888-0a6d969859e7,239.87236
bb7b7134-939d-4a45-b952-ba179e325c83,240.53844
3d549d77-9cc6-4b8f-a2d5-77b7ca6ee28f,241.20452
bce8736d-2ce1-44a2-a151-88079a8e6773,241.87059
7d4398d3-497e-4f9d-bcae-d167684cbff1,242.53667
50a15370-78bf-4c43-a52d-c353f0242910,243.20274
3ba9aebb-b8fd-4807-add4-4226d53bfdc6,243.86882
a72f2dce-440b-43bd-80d8-45fac3c46b5f,244.53489
3fb1f123-3efa-4751-a304-838dba1abf3d,245.13321
1ba9785f-369a-4d3c-b56b-c3c9a0aecb90,245.73152
7b531254-7d02-4436-b064-e014d008d52a,246.32983
5a8fd813-ebbf-4563-9cc3-bf3a3fe901a8,246.92815
b0b42615-0d0a-4f44-a448-85d6f42a1999,247.52646
895ec34c-b6e7-4d8d-afb9-f838b0766fa9,248.12477
227379d6-0e5d-49fd-b752-139175aede8f,248.72309
cc5a03ae-cf91-4a29-975a-ce0371349609,249.32140
13c4384c-f03b-4968-8904-3ddf71f0f9fa,249.91971
b28419b4-a7b0-4600-9ef0-d45c00c906f7,250.51803
ed1f0660-bc26-4bd9-9d7d-fe2d0911eab7,251.20599
1780ca40-5be2-4fcb-8ced-b03547ea0f9c,251.89395
3e5e489e-0ac4-4fc1-9a2f-2ea15e5bbbc0,252.58191
4ada5062-1ad5-4086-b9ec-fb2f3e61c7ba,253.26987
91cee481-4d98-487a-a9fe-3968b58125ec,253.95783
d5da5e34-9346-48d7-8113-57a0b386444d,254.64579
50cf9385-00e5-440d-8704-b144f711d638,255.33375
abe1ff30-c833-4cfd-aa9b-eef56ecc2494,256.02171
4f9032a4-e86f-4ac2-a355-53429e7a0c88,256.70967
8d89625c-2dec-45de-a1e5-4ae9f5c471ec,257.31103
38a5f387-8210-4638-becb-b671f60ae72f,257.91239
e28b5f73-5bf3-4a44-9e9e-75a89f3082a9,258.51375
1931f65a-c624-46df-ad48-653395377b28,259.11510
114258d0-8ced-4fe8-9e3a-092c0e17d43a,259.71646
bdac1ffd-b982-4a4e-8681-fde4bff785bb,260.31782
245e1e6d-bec6-4b31-8cff-b38b43e1ce0f,260.91918
e7f4fa93-fb86-42d6-b1a0-5aa5757478b4,261.52053
301b8233-4b47-4687-82e6-b5d154b70c71,262.12189
3fcbac5e-d1c4-4945-9c01-814b09dd164f,262.72325
1688e8a0-d6c8-408d-8aae-8bf138535184,263.23840
1a06649d-62e7-4dd1-9d55-63b959c9c912,263.75355
cd1e688d-1b6c-4d9d-aa26-973ac30519bf,264.26871
1fcb0fdb-7452-43d2-b6dc-0d929b268d9d,264.78386
1024f054-2125-405f-95a7-499df21d4d94,265.29901
f0d217c8-4d70-4c2a-a74f-29a36de011cc,265.81417
cd05b999-44ad-4d8b-b13f-e6a081c68191,266.32932
78179d55-b5ea-4d95-aab7-d409fcc5940f,266.84447
6c4797dd-8288-403b-bcd7-a0529ba56510,267.35963
f26d1b16-723a-449c-9e73-af6608cda590,267.87478
a14a47d1-60a3-4bce-ae78-e0d2a187ef6b,268.38993
bc9c7372-6266-483b-b8c7-581661050e98,268.90509
d7ffc715-95aa-402a-b3c9-9057e7c2381c,269.42024
75473de9-8383-4056-b792-4988dd6713de,269.95212
6a879e3b-f840-4360-99d8-a60ace83cdc7,270.48399
a1822335-9f10-4eb2-a508-3d96cc49d24e,271.01587
c325c488-947d-4e67-9581-125ba58b1259,271.54775
7d081ed4-0702-4565-a14c-8592e2f66e67,272.07962
efb098d1-5b45-48b6-bc41-3c40f288d8bf,272.61150
02c148c1-8482-435b-bfce-3fd14022a20b,273.14338
9abd8118-5376-44b4-a463-9b7fbf37d17b,273.67526
dd91b28d-22bb-4a93-8f0f-340d00dacfb2,274.20713
33c56978-4c21-40fd-98e7-e81c582ea1e6,274.73901
548e6473-e2d1-4957-b270-73176228e99d,275.27089
5bb7dc16-b429-48c1-acd1-b13eeb288a54,275.80276
bfc5f103-74cb-4c88-ae17-f0803aa6d6b2,276.33464
87283807-840f-448e-859b-d1071267b116,276.86652
71f3bf60-11b9-4eae-8f9c-d1f7210a04e8,277.39840
04da05b1-3974-4699-bb46-abc4c2cbe263,277.81512
a51d3c1b-a045-46d8-85d4-c7730220c5d9,278.23184
3804b751-2015-4bd6-b004-63d56b549c30,278.64856
578b9d8d-214b-429d-906f-4a8e489ad096,279.06529
80097922-832c-4e55-b278-b32e51ac638d,279.48201
61c4b729-b976-47d2-9c38-746b0f7b125b,279.89873
f7db1184-5814-4be9-b9ff-a14e0c246f58,280.31546
48573e7e-6d74-4943-a094-c07575193192,280.73218
451d61a8-c14f-47f8-bf79-dd8f55194971,281.14890
ad6b4fed-43cd-49a2-b0dd-1005edfba820,281.56562
e1313ddf-765d-4c6f-beb9-96e8b58326e2,281.98235
35fac0b6-8ffa-490f-ab16-a7b5c6afa9f4,282.39907
afe7cc6c-00df-4be3-abd3-f683bb19429a,282.81579
3ba3192a-98c2-47ca-b345-13d5eca7010f,283.23252
6a627f67-b5e4-47fd-9ff6-6ed547fe7e7c,283.64924
b8c1af97-cafb-4d0d-b32e-709d2b0faf90,284.06596
759fc3e2-b50c-4464-b66e-94973fe808c2,284.48268
306dafa0-217a-4ba4-b6fb-f7586a5e51ed,284.89941
4d890315-e150-4a89-9c27-92f44479827a,285.31613
d319ea64-8d36-44da-a22e-b43bd3ac22fc,285.73285
e9287dc4-ffa9-4a6b-83a9-9f014f7c2e6c,286.14957
789486c3-3e9e-4529-b0d6-041e5d7b31ef,286.56630
16a5b042-184a-4b39-9c99-dd6d46c1bf80,286.98302
ff133613-f84c-4b87-922b-82da44997e93,287.39974
1979625f-75c9-4c78-a53d-2655070d84f2,287.81647
d2d98a2e-6211-4f7a-adb4-4d5b4a87a0f8,288.23319
4ec42cd7-f59b-4c23-835c-1979797d4381,288.64991
0b00d8b6-259c-48f2-84da-e63315d82f04,289.06663
8daebdf9-6e2b-4b4c-874a-8f2d9a91ca94,289.48336
24c020d6-48b1-4387-b175-dcbd3a862280,289.90008
174fac08-91bc-40e1-b54c-6511dca6a913,290.31680
667a6047-7da4-4b16-9762-0867ca9b4e20,290.73353
84cd6545-ab46-4b53-815c-bd0b2b5f0ec0,291.15025
fec03ddb-b020-4751-aff4-74329e978992,291.56697
09378b11-cf86-4c97-9bb6-8fa530b5ffea,291.98369
2fdf579c-4036-4cbe-aeb0-926a96e473db,292.40042
fa353a08-e5b4-4c1a-866d-7166af914086,292.81714
d841e6bd-5287-444a-9d6f-aa70f7eef607,293.21351
ae2f46fe-0679-4d09-8dbb-ccf13d92ee06,293.60988
205ac167-21a7-47ef-9107-1cbd87bf0a0e,294.00625
a46ed549-1495-4a4c-91b6-6e2255cba9b0,294.40262
8b636330-8218-4982-bd16-794aaef3cdea,294.79899
160abcb1-17e2-47b3-ade7-0ef97ccefbf2,295.19536
73e3aeee-0644-425f-85c9-5453dc641ac9,295.59173
ce613f0a-7b3c-406c-b672-a1e707074e83,295.98810
415eeea2-0948-4f25-be70-48879d01dec1,296.38447
ea413784-e658-4fa1-ae9b-0ef2247c30f9,296.78084
6d11cb91-c103-4067-8a1b-aec97d2079a7,297.17720
37668b16-5658-49ff-96b4-5fc719825fe8,297.57357
74cbf75a-1cfa-4d89-b0ec-1dc0075578ae,297.96994
09b8f6bd-0f1d-463b-8476-ed567804c2c0,298.36631
0c076fd9-38ce-43a5-b94b-e1ecdbdcddc8,298.76268
5b07d5d8-30ba-42c4-8413-4778db8cbeff,299.15905
9180279f-de92-4e17-89a0-ec87671bbfb7,299.55542
9f4abdaf-1107-4c5d-b2cc-e47e5e0353c4,299.95179
62d44fbb-0736-42de-aad9-4d5deb4186d2,300.34816
fb1ede17-256e-43cb-9c53-17158c418a03,300.74453
3c8722f1-0f78-4267-9f60-56b64b7399e9,301.14090
d6d6acfe-0032-48fd-ba74-cb097b6d0754,301.53727
059dbaf9-1598-4ebb-8199-3487d8b1732d,301.93364
a735201b-4dbd-4254-97df-07960430df58,302.33001
b4ed1603-230e-4e31-b1ff-e8e0bff04532,302.72638
b44ad812-4411-440c-a0a7-7e1aefa98333,303.12275
c988c292-1113-4882-8b4d-53f6effd20bf,303.51912
15385ee7-c338-44f4-a30d-3c6b9444ab25,303.91549
92d4cbb4-087f-43b2-9871-57eba3bbe864,304.31186
2a6c6267-8740-4e65-8872-7d2baee534af,304.70823
6b045b21-4af5-4468-9d0b-d46f934398ec,305.10460
e5ee74a6-bef7-47d4-8913-15939f9d0bd6,305.50097
66b387ed-a9ba-42dd-ba5a-3e2caf34b98c,305.89733
b0b4a4f0-24f8-4a08-804c-e6eb8abbe01b,306.29370
19018453-be9e-4f8d-aa5d-9c586a268d2c,306.69007
dbe5b339-0fbb-428f-a36b-63cc1e3fc11f,307.08644
801e0a8f-5913-4459-9584-35dd73cc3869,307.48281
992e0f16-bf59-4408-bd67-24e6354193c0,307.87918
80875ca5-c58b-4d71-a3f6-9259778fda73,308.42983
9745ab6a-c1f0-46c8-9b69-f540624c54ed,308.98047
99f639b7-5c97-40e4-aec9-b1bb6b5e5b8e,308.83168
593976a9-517a-4eb2-bc83-a98cbcf4bd27,309.29441
d47b77f9-1aeb-417e-97c0-64f98359e55c,309.75713
c80dc69f-2831-4626-bbbc-52bfdb68015b,310.21986
29d6debf-67a6-47b9-a7a6-941c7baa3d10,310.68259
958c0632-9b29-4940-b5a1-126682a81b01,311.14532
5e1ac1ea-ded7-4182-88bf-3738dc289919,311.60805
c3739759-6638-48c9-a5de-7c4e4f047224,312.07078
0c11f942-3dc0-40dc-803a-05bf66d2db3c,312.53351
22648366-454a-45bf-aadb-b4dc36adaa52,312.99624
c5e0436a-7f25-4184-8200-c06826235c5d,313.45897
78ef1333-43be-4a22-a412-1d192786d80e,313.92170
032c29ca-e6d6-45e2-a053-39e38428d100,314.61528
fd9153a1-ba68-401c-b470-886c7f79e311,315.30886
8734ef8c-f6a7-47b2-98fe-ef651c38b2fd,316.00243
b0ae1c13-de3c-4877-9c6f-7ca35b6170f5,316.69601
05e210c2-c2d3-49c8-988c-58c5bdb4f2f3,317.38959
1a363f7a-1217-4aaf-82e1-a64d7952e867,318.08316
083365ea-6864-4bc3-99db-0d12fca99be1,318.77674
4162e959-76b2-4bdf-b5ec-7f945f763ba5,319.47032
14cc667b-c622-4956-95fa-104db262a9db,320.16389
2861157f-ba05-409a-875f-b5fe054f36f4,320.85747
8ef2a7ad-2a47-4912-b847-7b072c239528,321.30397
3a9b4aec-466e-4784-b5f1-d483bc350822,321.75046
04bc3168-7899-4d31-978e-ab782045d72b,322.19696
0458182d-fb09-45f0-b178-83f00516e765,322.64345
bed24204-6154-4f41-a5bc-91b2dab3ca35,323.08995
