identifier,coordinate
60f5ac8d-31f1-4449-902e-c13b560fdd6b,267.94943
7610097f-bc11-4dc4-b993-b239a29af5a4,268.67036
15a5d9fd-089f-41de-afb0-20fedda256a9,269.39129
b02517ea-da27-4cea-9961-0104e301d48e,270.18310
75254152-4bc3-41b6-a785-e1e96106d148,270.97491
1e1d0b1b-7072-4ca7-b0ef-71fa61a62a7c,271.76671
7a41fa5e-4353-454b-b59d-46d63617adff,272.55852
59b09142-a2a1-457f-9b05-a25d6bfa85d2,273.35033
a06b3693-3f32-4303-9c30-340324840e8e,274.14214
03e796b5-ebd8-4460-9655-179ea901fed1,274.93394
7d002f17-a589-420b-816e-7c6643aa448d,275.72575
e90b163f-68dd-4267-a8de-0d3c7438831b,276.51756
efd04b71-28c4-4b8a-92a4-13b6f5e051a8,277.30937
d2174ed7-9e4f-4692-be19-62a0d4607d71,278.03385
cc93753c-c01d-4752-86c7-72e791d2fe05,278.75833
7305f06b-5763-4286-8903-0d84cd95dd05,279.48281
3f509986-bdb7-4349-a5e4-12fd1069bd31,280.20730
6ee312ce-aa33-49d6-9897-d39dfde7feee,280.93178
540cb327-a39a-4b41-9fa6-a6b48c4ecdf3,281.65626
e7e10050-78e2-4b4c-8a2d-c03d07304c13,282.38074
a2eb8a14-9cae-4675-9886-5ec33b331dcd,283.10523
dbf7f6ea-4e57-410c-9081-916a88b58a6d,283.82971
debc3914-b00a-4bd5-ae76-6b2e24ca130f,284.55419
f0d443cf-054b-4d48-931a-867ab0c1eaef,285.27867
25386037-7f63-4583-886a-f89bc2c452ed,286.00316
20b502bf-26f1-4d2c-8367-c9702b7eeccf,286.74384
37ba7d6a-1215-4bcf-b133-f32aff8abbe4,287.48452
9eaebb85-529c-4849-9862-83d32b0407a1,288.22520
a6a122ac-62be-44eb-a676-9be7911c32f6,288.96588
cf811752-8100-455d-9fa0-a8908e862bff,289.70657
426528d5-a563-4b38-98fd-676297346ad1,290.44725
4d22f703-2780-45de-aa34-fae8f6ef2909,291.18793
0a5b819b-cca2-4441-add9-716d70ad8c27,291.92861
0bf2fa50-dc7f-4c50-b917-11b1c36b5ba1,292.66929
5d23aa50-36e3-4172-aa12-059b60060b37,293.34580
4c6a9441-571c-433e-86d1-14f28d98e55e,294.02232
5be03fa4-2933-4e06-a28d-502e2142af94,294.69883
1f2eb000-a1e3-4e5a-8bc5-ac9e7834c933,295.37534
f7a9ca22-4b19-4fa8-b243-1fb55445c138,296.05185
adf7fe93-47fd-46b1-9324-732e4abda92c,296.72836
b715ec64-e42d-42b7-b3c5-e3cdcdfbe007,297.40487
57198833-c7c9-4b5d-8b45-e7813b2c51e5,298.08138
09419f9e-2ec4-48d6-9067-80ca4c2d41c3,298.75789
f86fc4e6-7909-48c5-89bb-d0760289d410,299.43441
19f43aa5-df31-41d8-afb8-435ea9bf165f,300.11092
9e74dcc8-ad68-48ab-9519-f5ad08164922,300.78743
b955adcd-7bcc-4b62-9f29-0ea591d49855,301.46394
9e0735c5-c1d7-438d-ac17-3a5a908357c5,302.14045
c4db86b4-7bed-4b71-8463-0d1584bc2e74,302.81696
7525ad04-9db5-452e-ba44-a08ad1f8bb80,303.49347
92c90aa2-adf8-407d-8e26-0262feae4470,304.16998
f179b34f-b933-4be9-8e4d-810913b4f5c1,304.84650
6834a6d5-6724-4cb9-82de-f4204a3b89be,305.52301
ff6262ce-099b-4203-add9-110264b506d7,306.19952
78eabfad-8818-427e-bacb-4906c7708632,306.87603
f3fd559a-98c8-4994-b9b8-634e482e0137,307.55254
a796255b-f4aa-4eb5-bdb6-e7fa59fd4a36,308.12083
de75b03f-8307-4ba4-a0a1-b2bc8753445f,308.68912
36d9cb9c-9aa3-461f-aad4-4f0d42be1947,309.25740
cd57c021-81e7-45ea-9e71-84f1d4e476d4,309.82569
31ebce35-62e5-4e44-86b7-2e3b730982bb,310.39398
3e9bca7a-1e0c-4107-b9dc-aabda462ef90,310.96227
6d7044c1-aec6-421e-919c-092efe6fde38,311.53055
e5ae854c-7cc0-4f04-bcad-c1a13124e49d,312.09884
c860fc6e-faae-481e-8f48-7cef3255a7e3,312.66713
f0c8ecc0-9acd-4066-a2e5-dce4a6b23f3e,313.23542
389a293b-795c-4143-877b-9c0ebccaf5d0,313.80370
39d6b554-462e-4c63-a35a-d8d8256768c2,314.43692
9d01faae-0afd-4adc-aaa8-6570fc0adad8,315.07013
6781b941-bf46-426c-abba-801859198c13,315.70335
d4f85d7f-0e52-4da1-acef-312435d58311,316.33656
30b8b1e6-b7c5-4a0d-9a2a-74b2749aa09f,316.96977
0db9278c-4c5c-4484-8d2b-c8c80536c89d,317.60299
870f858f-da87-4a16-bbb9-f66f5163caf6,318.23620
ff2012ed-a53c-4c43-9b83-e57f95435a5f,318.86941
5c347bac-77a7-450b-8466-89021a4f24f5,319.50263
08f2cb10-966a-45fb-8697-b35e388592a9,320.13584
c0c02190-22a5-409f-9845-a1349e3509a7,320.76906
fd95a8f7-dee1-4765-8b1c-11cb4a05fa84,321.39958
c7bf2792-d9f5-4944-aaa8-5e15e825e498,322.03011
8cc853dd-472d-46b6-bbbd-d6f89336146b,322.66063
c41caefc-37a2-4bc7-834c-4c51afc3a3cd,323.29116
b3c41cea-af3c-47ba-aa51-5b29645956fb,323.92168
03d3b169-bce5-4558-bc38-0bce9a53dba7,324.55221
a2c0cf84-563d-41fc-95b5-0e3cad5c314d,325.18273
c256a769-79b2-4621-989a-ebe292da0a52,325.81326
e4263a21-bb30-407d-9eb1-2cd5a62f1f55,326.44378
a9e6aa6d-21b0-4540-90d6-c4daac10aec1,327.07431
f204d775-224b-4d6c-acbc-9111a69740b4,327.70483
fda63e7d-9018-4bc4-b792-aed4cb2dd6b0,328.33536
87e76953-405c-4d45-baf5-84d8f1f001fe,328.96588
42c19c37-8e6d-416f-bb80-2781952e7361,329.59641
e678e273-abec-440a-8d94-d5da39cd4455,330.22693
29205103-b349-40e9-bb6e-57e5235c38fe,330.85746
6c19432d-9550-47c7-8df6-541993fc4082,331.48798
2f7a1852-f50e-48b0-9d5c-681fcadf2bcb,332.11851
9980c52e-7790-4d78-9d7f-15c2508861e7,332.74903
490f78fb-bfef-4dc2-8218-d924f71f072e,333.37956
5e4f3de0-b8bd-4811-9cca-da234b16f2cd,334.01008
d8c3c548-e334-495a-b930-2a6acd5f6d74,334.64061
6b1a7ccc-294a-4518-a56b-7e32becab793,335.27561
83758610-bd92-4984-95d4-84fb383bd144,335.91061
7e8ed18f-b9ac-496e-b25c-ca8a8daf7cc9,336.54561
3bb67dbd-9fe2-4650-a48e-8623f4b80fe7,337.18061
f2bedbea-fb88-4001-aa4a-d67d8996af65,337.81561
ee799478-d286-4cba-b4d2-ebaf623df9b8,338.45061
7851eedb-3c68-4efa-ad47-cc2be8ed6ac3,339.08561
8a459cf8-e73b-43fa-8fad-f74a1ce70826,339.72061
8f770572-94a0-4be2-a9d5-3962272e6869,340.35561
0b2c2b8e-749c-48e8-9468-50bf7fa5810a,340.99061
33d8d36f-83d6-47dd-998b-82e697224bce,341.62561
f41e631b-1556-452c-b0db-886ed9fbe296,342.26061
727162ee-27f8-4ed5-8467-9dc9c0792901,342.86509
42c47bfe-68ad-483f-98ea-0769f64f4992,343.46957
b2bd675a-5c53-430b-be6d-1049ce7d5f35,344.07405
5eba49d0-546a-4a88-8c59-44d1e0285c45,344.67853
6acf5405-22b1-4ad8-8d05-fba60ee0ef63,345.28301
82d564e0-12b5-4d95-9a13-6adaddc0586d,345.88749
819baa52-e1cf-4d61-8312-1437c0a19d85,346.49198
e2c818a2-63d9-411f-bec3-fc96763dc47b,347.09646
c5c1d44f-ac4e-4af5-80ce-07426eb108d4,347.70094
56d9ccee-2d11-4ba8-9373-af26d8073c99,348.30542
7861bd66-9f6a-473c-b223-03175f9f58a8,348.90990
bcc309ae-b254-4051-8672-447e1a07d0d6,349.51438
d48c2b3b-57a0-409c-a7c5-c3220f19f579,350.11886
49b8fb56-43ae-45c8-a0a9-f6e768cf5c8c,350.71846
6837268e-d01c-47fc-90ea-7f8737c57301,351.31806
b48dd531-c1af-4c69-94e7-3f687178d98e,351.91765
22145960-209b-4818-820d-b85e08db8dbd,352.51725
f4cfd36c-dcd1-4b32-86b7-83883d7e2df4,353.11685
8e8834a3-9f89-426a-9c54-93bd9292395f,353.71645
aaccfd93-9486-4e91-b1bb-4c007f1c99d6,354.31604
916900bc-6a51-4e55-a848-9e8879bb2d71,354.91564
d604d075-32ec-489e-aec3-9d5a7666b793,355.51524
68763bd4-9dd1-4573-a272-ea5011d2075a,356.11483
6465cca6-e7cb-4dd8-8fe0-73ab2606131d,356.71443
dcd00776-355c-4c0e-9059-4b1fd51aaa91,357.31403
02a75040-0c70-404e-a951-914146eb24db,357.91363
9d6eee89-8e23-4e82-bea5-2f800a690bdb,358.51322
7b8079ff-8edd-448c-bd86-c1efc2c97c7f,359.22251
73075226-6ea7-44e1-a529-c1fb4ea4229f,359.93180
93b67f44-6477-4124-9fb2-900c92948878,360.64108
8d5de196-b4ec-4c7d-8221-cf7b7b4bbaee,361.35037
a52f23ea-6ede-4fb2-9ac4-633985c37022,362.05965
8a9b6b8d-4193-4c7f-993c-31012d02fca4,362.76894
8f3f2537-906d-4a56-8586-eb0765ac5e97,363.44996
b5f0acdd-e3da-45ef-a5f6-60b699c62b3c,364.13099
5a861611-f83f-4ff9-865c-89b898937dcf,364.81201
9667e955-3c1e-4ac1-be58-bc9b3c111020,365.49303
f5365214-61b9-4ccd-9de1-8d5767545da8,366.17406
99cb562a-5bd2-41fa-b50a-6e3a7674dd52,366.85508
ecf1cb2b-cba6-44c9-aa15-9b28f2f82191,367.53611
d9db7bef-dda3-4ddf-b2bf-7fc395196789,368.21713
7d93c8cc-1944-471a-9277-3ead7b2971ea,368.86002
e73489f4-bcdc-4924-8d9e-148312e0a3ed,369.50291
66be727d-f43c-4453-8975-a235651d8715,370.14579
6bce0583-23d7-40bb-a15d-b4bde5857fc5,370.78868
39dd1c69-09a8-4110-aa05-4f61b5555f48,371.43157
25944a89-6d33-40e0-b9df-543141336c95,372.07445
b5b46f67-863f-4b7a-8f84-b189da564bab,372.71734
381896c6-daa4-4af8-b3e9-8a4c74e16b52,373.36022
26ae0973-0b06-412c-afb2-c3b57972c600,374.00311
c307f925-0ceb-4eab-9184-ad5e9ea964cd,374.64600
c8f3116c-69c1-4887-903b-a704a53dc3c9,375.38750
2d570e62-a161-4f43-9189-55fbcdf1b4a5,376.12899
e765fb25-9797-4fcd-8351-af266d33febe,376.87049
10279cff-7d6a-485a-927c-89d84831d93b,377.61199
633d847b-202d-4578-9bef-8f4e48d112cd,378.35349
8721983f-430f-4faa-8a8b-d0b351756767,379.09499
83b6aef5-bd13-4c59-8a1b-a4e31f5d27e5,379.83648
1930a2ac-b054-4188-95e2-a41c01bbb502,380.57798
9ee7ccb4-2bbb-4bdd-8781-688a9be6a0b6,381.31948
a15af802-eb5a-47a7-8edc-8a8ee3d7ef8d,382.06098
1674a6d2-d300-4f07-bc45-6494d13bc317,382.80248
6571e77c-8da8-4e77-af97-3e29750ed34d,383.53310
17500431-d296-4f4c-8e4d-a66722ee690e,384.26372
8a9fba89-6c32-41ee-a5b5-b794838316f7,384.99434
fa62ce20-45b3-40ac-afb6-f97827f00aaa,385.72496
01d98942-1628-4440-9ee1-5ead93388b73,386.45558
1f59cf09-0979-4862-9611-60e34642f1f3,387.18620
60012bdc-5e6e-4f92-9c6f-4603125f1dea,387.91682
c2d7f54c-f531-44b7-bd99-5bebcbcd8e4e,388.64745
1dbaa39f-5da6-42a2-9ac2-7e066f125dc3,389.37807
b7025c28-efe7-4683-8f39-6920b34c00ec,390.10869
6d0157c3-4e75-490c-8510-9c5e3d83a0aa,390.83931
09b5074c-64b1-4540-8534-3ba18352edfb,391.67941
73f3faca-c35a-470a-8bf1-6baeb1ddaa60,392.51951
4a1f8195-3a33-4f2f-ab3e-a25ce224cdc4,393.35961
d534d190-b419-4f83-8707-97066d34926b,394.19970
3346b1ad-f704-4bcc-9450-90e4e84db9ae,395.03980
b902d0c1-ac52-4d2e-a38a-917063a732a3,395.87990
ab814d3b-1ad3-49f1-b770-5a841a7662ce,396.72000
20bf36fd-4608-4b01-aac2-2316ba4d126a,397.56010
3de10655-67f3-4a87-809c-1918132f2fdb,398.40020
ebca6ee2-f82c-4a58-a757-3c4e0a318b75,399.17204
90fe85f9-8573-4e68-827e-1f2a296797ba,399.94389
6018ffd5-00b1-4543-92c1-9e4d34767732,400.71573
44e3b01f-1b85-4703-a59f-f6486d3f56a1,401.48757
1402b6b6-f5d5-49cb-b163-4ba7c7f84d42,402.25942
f6c10c28-7382-4d02-9558-34b068395712,403.03126
32e7f4d9-7731-4905-b971-247e22838c9f,403.80311
4875236e-4476-4e3b-915d-dd7ea7ddfc3e,404.57495
ec7a2c17-ce26-430d-8efa-402d25604084,405.34679
ddbf1ade-2814-4009-a672-90274ac44d6c,406.11864
64937c19-12ea-4a96-9e0a-a3fb6addd312,406.89048
9131f3e2-0702-43c9-8ca3-80ac0117974a,407.66233
8194aa2c-5f29-4faa-b3b7-99efaaaa1bd5,408.43417
f9fae318-3b1f-4f0c-b8cf-b34d5b8e631a,409.20601
9d42dca1-1398-4a6a-95ec-8309b75d839e,398.61131
41f4b260-8bf0-4729-ab9d-3658f0a8e006,399.49385
d088c8d4-a328-4404-8b97-4d8c09f12c28,400.49303
6efda5ea-b481-4d52-b8d8-d054d5eea22c,401.49221
32d617bf-acca-4c89-bd1c-c7b1ed752aad,402.49140
016bb8c7-9dc0-461e-a4a0-16030b88043a,403.49058
d79ca51c-149d-47be-9989-f7f9b3147ca5,404.48976
4b117fb0-6309-4038-9b01-fdeda70f32b0,405.48894
7de4751d-78c6-4861-aa59-e8688860a00d,406.48812
76e550c5-e2fb-4597-b16e-b6a2a1f61ace,407.48731
daa3b94b-11ed-4963-a331-4e0abd169471,408.48649
b62ce51d-36a7-4ae3-b9d3-55304e01b1db,409.27928
79f10f6b-694a-43fe-8ea4-2ee9e3effc88,410.07207
449c023f-5c97-4401-b088-ec1a97f452db,410.86487
ab3a6491-1b47-467a-b950-ef1b051b272b,411.65766
69b431ba-44cf-49c8-8281-498d6afcf366,412.45045
9da1410f-4899-48c0-8d47-d25eb9b94eed,413.24324
36bbf126-a3b5-4778-b96f-0953ea6a6541,414.03604
b36b2faf-9e2e-4808-957a-2ae26cd49ff8,414.82883
a31101d5-1b75-458c-aa41-4197c295e5d0,415.62162
c96c3d0d-d752-4d07-86f8-cd8765e1518b,416.41441
22c4fd69-4b81-49ee-ba44-2e26cd1c34a5,417.20721
4e5d1b98-17a4-4ce4-8a3e-e6687c3cefcf,418.00000
105b631b-2704-4510-a555-4c82c472c0a3,418.79279
e6bed3b0-cb19-48e9-a314-1db9291e0af7,419.58559
79efb2c9-a820-4fbb-a191-a73ee6fabb89,420.37838
8721259c-1434-4891-9059-4531ec30fb4e,421.17117
c1279c41-24b2-461b-b939-bf7ca16a5fbc,421.96396
3b384e09-9aa2-44e0-87db-3309b4109b0c,422.66093
dfece9da-f07f-4e30-b670-fe91f6e78f56,423.33514
641e309d-4c0c-4b41-9353-15ab17ccdbdf,424.10500
881995ce-bead-4e26-bc6c-50e0b3e1bd5e,424.87485
48385e35-2385-4d70-8d6b-8612010691b1,425.64471
7bdd2c0a-e319-48cf-b362-8696ee46bb05,426.41456
d535fcc0-14ac-4214-9b88-a562d5eeb2f3,427.18441
24f7b070-ea29-45e8-8ddc-f67003890dc8,427.95427
61723339-0826-4e47-9b48-5a22cca06eaa,428.72412
d1e8747f-1d99-4a86-862c-50dee8560a1d,429.49397
afda5831-12ae-4e99-8dcb-03ff139e6e5d,430.26383
f0665f8e-9b98-4306-81f9-b6e0e2fc2518,431.03368
7fed20ca-aaff-47e5-a7a1-117705ef6b01,431.80354
01e53bd3-5c0d-4995-8dd7-b59727bb1bba,432.57339
7308181d-f7c5-4d61-a640-42f811c3fddd,433.34324
99438076-dd45-4342-bf51-1bd9a7caa179,434.11310
25a22756-c001-45af-ac3d-96d314437496,434.88295
b5ae8bb1-8c62-4794-957c-80d08f70667d,435.73693
4ec60bf6-e806-4fc0-8459-14c9642e8c9e,436.59091
8de67adb-4f4d-4844-a009-b7181ebd5342,437.44489
007c6bdc-3923-4876-b85d-9877a6594cf9,438.29887
707bcac0-fef0-4643-9f3f-f435e863f5c9,439.15285
bd01f98c-a927-46a0-815c-ef1db93a0aa7,440.00684
9cee5a64-0785-4825-ba56-f8f2644a2191,440.86082
601c2fd4-79e4-4c43-b3f3-fb280c11621b,441.71480
e65589d4-6d79-48df-b44e-b0591b15d63d,442.56878
8dbe1819-8f96-4ed5-94fe-c0fe3036de3b,443.42276
167a9cd2-9fdd-4658-8409-2a53dfadf030,444.27674
7126ef0a-ba5b-48ea-85da-6aabe3056c4d,445.13072
7939ce24-36e3-41fa-b48d-f9baccb415f7,445.98470
ea857428-a17b-44a4-855d-08ea15c5db69,446.83868
c0d4a25b-26c0-4a71-b55b-12f987e921b5,447.64701
12f9996d-26cf-479a-afac-b7ca82a8e1c2,448.45534
4c76e565-d200-4efc-b133-de9960e28abc,449.26367
ac55d456-4fa5-4da7-a51d-1cf5bd914c8c,450.07200
6775755c-ce79-4228-914b-60cd73fd2aab,450.88033
64cb21d4-ce55-4333-afb3-e7a6704e9484,451.68866
0823e18a-c41a-43ad-89cf-425d1050a5f0,452.49699
8bdb455c-3bdb-4294-977c-423ec9ca203c,453.30532
49df298b-509e-4720-9d94-be84bf854405,454.11365
3230f1d6-4744-4531-be8c-bc0049bb692a,454.92198
9c50ff72-ac4b-4a35-9863-9d11eafeae37,455.73031
46aa219e-fc9a-4b3f-98bd-385787bb5d86,456.53864
e49d8878-d0a0-4877-985a-5e1a20a1118f,457.34697
4bd5d886-c400-4629-825f-1c693930f867,458.15530
01013dc8-b4dd-4664-ad5c-99915d0a1ff9,458.96363
36d31ca8-42b8-4367-bfcb-6f394f108f2f,459.82550
dac4a9e2-74df-4876-807e-cba25f4d11f8,460.68737
f5298e5c-74ce-49c6-bc78-ae740f15b604,461.54924
926b107d-3eb7-4cd1-adee-e67df34175de,462.41111
9e46cc2c-7eda-45fe-ba3a-72bd67592dee,463.27299
542b6798-9ba3-46f4-83a0-7cd0854a0ca8,464.13486
8a3e64e0-278d-41d5-9a21-e017b4555c5a,464.99673
928affdd-1ec8-4ee6-a288-26aa77da2cbd,465.85860
30599290-c06f-45b3-a171-9c17758f7bd1,466.72047
59fead57-3f28-4d33-b566-8647ccc73cb1,467.58235
1781876e-f5a1-4ade-ab1f-9773f873b4a9,468.44422
48bed16c-6395-4fc2-b61f-8a05c8d57a52,469.30609
6fb2580e-4008-4f78-9494-4824f28f5092,470.16796
f03f38a6-2ec3-48cc-b3b6-47ef8d12d752,471.02983
5e9f642c-8033-4acb-9771-fc552fc8268b,471.89545
8b0dee74-91f5-4d1f-a8de-8482b6a12e8f,472.76106
1655abca-e265-4aaf-ade7-060787b52093,473.62667
5bc8f5cd-7cc6-4c24-aa4d-347e5eefd04f,474.49229
19a5fd0a-bc50-42bc-a9fe-1ae626f0972e,475.35790
8e5e6863-b1d3-4080-83b4-72373a49eabf,476.22351
29974873-c530-46fb-8a91-0a510c7b38fb,477.08913
43fa6b0b-6925-41e8-96f0-c5eb2e34d4ce,477.95474
93eefb8c-dbbb-45c5-ae1c-de8e29b34403,478.82035
d5142b37-efb4-4352-90e9-6cd83d37420e,479.68597
27e0576f-5617-4417-9b82-79bb4f2a9e64,480.55158
99465558-4efa-4bd0-8350-7a1092bf3898,481.41720
aa050242-d3c0-4e59-8e78-85c189fa1e74,482.28281
a2b39e0d-3f84-4333-98f7-f7fb4af9257a,483.12016
a9b71e93-0483-4718-86dd-c1e86fe58f64,484.07638
2514e281-c885-446c-aec4-375d3383d942,485.06645
361b0982-0087-4764-bd69-797b6f819205,486.05651
f340665c-e6e0-473d-9b91-ac873905787e,487.04657
c0a32559-6b28-4ff9-b301-9a3638c19fae,488.03664
62844119-53b6-45cd-97c2-403aa396184c,489.02670
05a94854-e9c2-4abb-b69e-83aa05cd0c2d,490.01676
06d4d400-bbeb-415b-9a3e-6a11ee30265a,491.00683
88e2be9a-8031-455f-9876-56267df8f2f5,491.79762
3470408b-ce3b-41c8-bb2a-6e9c0a06428c,492.58841
166e5a8e-6e74-4aea-b3a4-429460abe932,493.37920
0e893090-0199-469b-951c-ddd20aa414e1,494.16999
c434e175-d730-4a0e-bd29-24aa981151b7,494.96078
062122cd-f23d-4dc4-87d3-9bae3e69dc56,495.75157
df0c346c-2131-44e0-a9ee-826730123ed1,496.54236
e0d5d631-91f0-4104-b070-e330db9c1efb,497.33315
79f7d70d-54d6-4bf1-bfae-9ae994b769a0,498.12394
cf6ad0d6-7d17-43c9-8a92-5dd11fb34411,499.00156
b5c44294-2b41-408e-b98d-25ff608cc3c6,499.87918
d655c929-7f18-405e-b552-46a36f67a6b9,500.75679
4021e6c0-16ce-4475-b7bf-394d6ab5d4cf,501.63441
d55ffa82-b5f6-4f4a-b108-3f93d1095c05,502.51203
1fb393fd-95f3-4b41-912a-6e35cc853d97,503.38965
960d0b3e-a687-4c83-974e-a1baa19df1cf,504.26726
79a5b53f-4075-41d2-9c38-16400c9cd6fb,505.14488
ca829de6-ad98-4ee3-adaf-6127e012e676,506.20531
a4498004-e08d-47c5-a876-4f652c5c4c3f,507.26574
3f9553b2-374f-45aa-9643-57092287c422,508.32618
5734bea2-2dd6-4a3b-b22b-62d7bf4e14a0,509.38661
276d44f1-2b10-4e01-bb72-215b69594a40,510.44704
ccd46289-ef93-4fed-957a-5bfadc9e9ce8,511.35704
6e6c86a7-12b7-4a6e-9c09-ad80c6da4a83,512.26704
4a7201bc-1bda-42ef-a66c-39cd0dbcaa7b,513.17704
8d3e7953-ccac-40d1-b773-59fb60d8b7a1,514.08704
cfc636c5-3395-4fb2-b809-d92575dee406,514.99704
f01ef7e0-c36a-47f3-be54-9ef7e778e91b,515.90705
2d1c3bd4-6214-4fea-beac-f1dc53199e3a,516.81705
186dc0d2-079a-4375-bd10-7b6a16958873,517.72705
92426177-0107-460f-85c9-5dd5cf65be79,518.63705
b35a780f-21d0-4a89-a17f-df7d1d4cd7b2,519.45198
56be4603-f81f-417e-9e4c-57939b3bc254,520.25145
c80e7af7-b241-48ae-b708-abd0d9ab6806,521.14651
b0b6ec9c-8f55-433e-9f5c-144bcd0f307f,522.04158
c3c12be0-14f3-4969-a292-5c5028159b29,522.93665
498d0f0d-a60c-4eb6-9ecd-ffce80a97afd,523.83171
7ab9bfc5-6952-499b-b11c-68190c49d0a5,524.72678
dd59344c-8a57-4123-8df1-82204d3e9689,525.53333
574a7fba-3635-4118-9c47-269f8d263957,526.49074
b454a587-dca3-4907-a9e6-0e77f11eaf92,527.53665
b115ff40-b87d-41c3-9f8b-3e5ca0fc7a85,528.58256
9c704e4c-3249-4e80-9a2d-00feab961b9a,529.62847
e3b36f5f-d0f4-4908-925d-0dd999f859b1,530.67438
05b694eb-9918-4534-94a9-6892a39d2355,531.60934
bed1064f-5b6e-44a0-8244-1b482212358d,532.55688
07613dac-e0a9-4da6-ac05-5a4d8effb0b8,533.61519
e86958a7-fc18-48f5-b6ed-cbc089b933af,534.67350
0e9a511b-0041-48ec-b127-842e812331a0,535.73181
33612a73-6aea-4ac0-9331-499140597581,536.79012
9129bdb2-f85b-47d2-b0f4-fa902cc18874,537.69418
70087098-d4b4-4301-89ee-6cc6814a218f,538.62215
bd703edf-c8c0-4a40-ac48-af91f15f97d7,539.71059
57fe8f59-88c5-49e4-8819-6c37bc765617,540.79904
2fe87979-a196-4435-bb8f-11d94cafe165,541.88748
ab9320cc-f4e2-4462-8a25-f1b91aeccd25,542.97592
5f36d5cf-77e7-4cca-b59b-6423d8750248,543.83387
ed9dbac0-f2f2-4fc9-995f-68196b669a93,544.58594
fa6c9721-43d7-4ca3-b440-e634c36a75b1,545.56875
739aa92e-a962-40bb-bee3-1b8cd1cef402,546.55156
2f56b841-2596-439f-bafb-ff6a7e3f87b6,547.53438
a88d5259-ae80-4381-bb56-073b4c927a13,548.51719
d39c9683-6731-4e17-a53f-990cc984ae6d,549.50000
668d3bbc-2074-487e-b00b-df9e7356a086,550.48282
14a9704a-cec4-41c7-b1b2-7585bf13f85f,551.46563
4fe53a93-0314-4a44-b7bc-9bb532ed31b4,552.44844
3a698635-86d6-45a9-aaec-42a5c4ed3ed9,553.43126
ddcbcef3-38f2-49f6-aa26-d01423d82a77,554.41407
948953ca-10a8-4b1b-bf98-64b5000a59ef,555.39688
4a557bb2-c7df-4ef4-adf6-7e7d037c32e7,556.37970
4baa8458-a82f-41d3-b524-235e34e1a676,557.36251
3cf23ba4-491a-4b9b-a299-92498a815588,558.34532
a5ad306b-205b-4d39-aef4-d0328bb50762,559.32813
d2f507bd-e196-4c2c-8421-b5e12fb00337,560.31095
fe1deac3-450e-4a79-a261-9d062a6a66f7,561.29376
35d00dd8-e519-4cf4-9b66-e1470213d477,562.27657
aa6523d6-9e2a-421a-9d58-e4c71bf3c88e,563.25939
aeed22f9-667d-4480-9d7b-084144db8789,564.24220
601c69e7-2102-4da5-886d-75aca3ee6e3e,565.22501
e601fbe5-0fbd-4961-ae84-d022d6ff0a5f,566.20783
4aec7807-9217-41ea-aebe-76aeb0df72b9,567.19064
4b99af20-674b-480a-810f-9dad5abb25c8,568.04362
c4bb063a-ee3b-4022-ad70-0dca30549c92,568.71262
ee29bf5e-c807-4be1-9204-a3e17e0f1152,569.51120
6340cfd5-97a9-4ae7-b550-1233acd9388d,570.30977
0fec0464-32a6-4d23-95f5-a525d2aad6a2,571.10835
cd6e6865-4f25-4187-a7c8-2783d57e0ffa,571.90693
919efdc4-e4aa-4e94-ad08-f07e9e4405e3,572.70551
ff9d4242-9587-43d9-a70e-953cdf9bbe2d,573.50409
ece3bb56-e0ad-4b67-830c-0dc2229261be,574.30267
e0698c6c-6af5-4374-900a-2637ecd6c1db,575.10125
edec62ef-1ee4-441c-bc7d-bb37236ab5e9,575.89983
474a2545-7952-4c7a-add3-09fc24c6f4a5,576.69841
f442ae83-8a29-42bb-82a9-d92e627dc3c9,577.49699
3d577c56-e18a-4616-af12-e17388825272,578.29557
9d90bcdf-5921-4669-a21f-9ba536bf065b,579.09415
db4f8e76-bfe0-4eff-886b-e6ff57eca458,579.89273
e5512870-df61-48eb-913e-e287b57b43c6,580.57468
a3087e04-ea39-4dc4-822b-2d8c7ab95c6e,581.25663
277adc8f-5eb6-4dc9-a6d5-9e94a5850540,581.93858
fc964dfa-a5bb-44d4-a5bf-3c496c53b5ed,582.62053
dbd69fb3-e65a-44fa-bafc-cefcdd0cfeb9,583.30248
4e8d4615-66e2-48d6-9568-2e0420ec1e79,583.98443
f4f7701a-b829-4542-8e21-fb9924a53a5a,584.66639
fc85ad0a-fde9-4f12-bd9e-b45d205178f4,585.34819
89f04175-616e-4997-a064-0f6f961374be,586.03006
f8f75c9d-5057-4e66-9fc9-942e233ac5c7,586.71250
cac0ad5b-10d9-433e-820a-e82b5f3fb108,587.39444
0acf95df-cecf-4ce4-b32e-0bba291a6505,588.07639
3cd85432-4d9c-46d6-9f64-874203d04f51,588.75834
61723234-e56c-4758-9260-49f61f0754bf,589.44029
57a394be-fb4f-46b4-a04d-93cb4d6ca3d3,590.12224
2ab6ce72-d8e9-44bb-a96e-fa9920df4899,590.80410
581024db-7d89-4fb3-8dca-a31c15f11f37,591.48604
4f645bfc-84d7-4ff9-81bc-b65ca016ae93,592.16799
149afcd7-5d8e-4a7a-b2f7-19baedb63231,592.72388
850c564a-f888-4e99-a03b-cf818c47e0fd,593.28004
5f4ff2d6-534f-4c33-b986-7a76be957837,593.83620
